14507899	721	860
14507899	861	1065
14507899	1066	1226
14507899	1227	1427
14507899	1428	1627
14507899	1628	1741
14507899	1742	1878
14507899	1879	2047
14508322	0	86
14508322	87	246
14508322	247	424
14508322	425	588
14508322	589	764
14508322	765	1048
14508322	1049	1205
14508322	1206	1280
14508322	1281	1561
14508322	1562	1702
14508322	1703	1889
14508322	1890	2019
14523001	0	91
14523001	92	209
14523001	210	311
14523001	312	420
14523001	421	553
14523001	554	713
14523001	714	794
14523001	795	947
14523001	948	1021
14523001	1022	1159
14523001	1160	1284
14523001	1285	1523
14523001	1524	1753
14529460	0	113
14529460	114	223
14529460	224	296
14529460	297	421
14529460	422	497
14529460	498	620
14529460	621	691
14529460	692	778
14529460	779	884
14530799	0	96
14530799	97	211
14530799	212	413
14530799	414	481
14530799	482	575
14530799	576	650
14530799	651	818
14530799	819	994
14530799	995	1089
14530799	1090	1366
14530799	1367	1503
14530799	1504	1804
14530799	1805	2058
14530799	2059	2380
14587496	0	23
14587496	24	191
14587496	192	325
14587496	326	465
14587496	466	545
14587496	546	731
14587496	732	1018
14587496	1019	1241
14587496	1242	1432
14587496	1433	1610
14587496	1611	1765
14587496	1766	1996
14600253	0	100
14600253	101	289
14600253	290	458
14600253	459	646
14600253	647	773
14600253	774	943
14600253	944	1240
14600253	1241	1490
14600253	1491	1731
14600253	1732	1853
14600253	1854	1959
14613270	0	173
14613270	174	567
14613270	568	869
14613270	870	1018
14613270	1019	1434
14613270	1435	1704
14613270	1705	1735
14613270	1736	1940
14613270	1941	2097
14613270	2098	2310
14613270	2311	2487
14613270	2488	2708
14613270	2709	2885
14638499	0	74
14638499	75	213
14638499	214	360
14638499	361	487
14638499	488	582
14638499	583	796
14638499	797	900
14638499	901	1135
14638499	1136	1266
14638499	1267	1512
14638499	1513	1643
14642426	0	99
14642426	100	229
14642426	230	389
14642426	390	515
14642426	516	670
14642426	671	983
14642426	984	1113
14656380	0	110
14656380	111	324
14656380	325	459
14656380	460	693
14656380	694	807
14656380	808	996
14656380	997	1137
14656380	1138	1301
14656380	1302	1450
14656380	1451	1592
14656380	1593	1783
14656380	1784	1883
14676196	0	50
14676196	51	101
14676196	102	226
14676196	227	399
14676196	400	534
14676196	535	722
14676196	723	868
14676196	869	1029
14676196	1030	1125
14676196	1126	1190
14676196	1191	1307
14676196	1308	1438
14680444	0	74
14680444	75	197
14680444	198	406
14680444	407	466
14680444	467	564
14680444	565	697
14680444	698	855
14680444	856	1076
14692707	0	155
14692707	156	320
14692707	321	454
14692707	455	535
14692707	536	647
14692707	648	844
14692707	845	1116
14692707	1117	1240
14692707	1241	1533
14692707	1534	1753
14692707	1754	1967
14711372	0	102
14711372	103	298
14711372	299	482
14711372	483	653
14711372	654	789
14711372	790	853
14711372	854	1080
14711372	1081	1198
14711372	1199	1284
14711372	1285	1350
14711372	1351	1461
14719072	0	128
14719072	129	368
14719072	369	514
14719072	515	639
14719072	640	885
14719072	886	970
14719072	971	1044
14719072	1045	1137
14719072	1138	1350
14719072	1351	1465
14719072	1466	1625
14719072	1626	1693
14719072	1694	1918
14719072	1919	2121
14725487	0	149
14725487	150	296
14725487	297	429
14725487	430	584
14725487	585	774
14725487	775	937
14725487	938	995
14725487	996	1096
14725487	1097	1272
14725487	1273	1371
14725487	1372	1527
14725487	1528	1753
14725487	1754	1862
14725487	1863	2012
14737100	0	174
14737100	175	366
14737100	367	479
14737100	480	612
14737100	613	738
14737100	739	902
14737100	903	1086
14737100	1087	1197
14737100	1198	1337
14737100	1338	1572
14737100	1573	1684
14757703	0	173
14757703	174	379
14757703	380	604
14757703	605	607
14757703	608	698
14757703	699	869
14757703	870	872
14757703	873	1044
14757703	1045	1204
14757703	1205	1207
14757703	1208	1346
14757703	1347	1385
14757703	1386	1510
14757703	1511	1513
14757703	1514	1647
14757703	1648	1797
14757703	1798	1800
14757703	1801	2006
14757703	2007	2143
14767264	0	114
14767264	115	394
14767264	395	665
14767264	666	779
14767264	780	933
14767264	934	1173
14767264	1174	1352
14767264	1353	1456
14767264	1457	1605
14767264	1606	1702
14767264	1703	1893
14871882	0	123
14871882	124	280
14871882	281	364
14871882	365	493
14871882	494	576
14871882	577	744
14871882	745	821
14871882	822	934
14871882	935	1051
14871882	1052	1172
14871882	1173	1256
14871882	1257	1309
14871882	1310	1363
14871882	1364	1462
14871882	1463	1578
14871882	1579	1658
14871882	1659	1750
14871882	1751	1922
14871882	1923	2101
14871882	2102	2161
14967461	0	112
14967461	113	224
14967461	225	410
14967461	411	511
14967461	512	685
14967461	686	880
14967461	881	1012
14967461	1013	1174
14967461	1175	1408
14967461	1409	1657
14967461	1658	1870
14967461	1871	1916
14967461	1917	2136
14967461	2137	2465
14984733	0	131
14984733	132	226
14984733	227	393
14984733	394	649
14984733	650	802
14984733	803	998
14984733	999	1096
14984733	1097	1245
14984733	1246	1401
14984733	1402	1541
15066664	0	95
15066664	96	188
15066664	189	392
15066664	393	609
15066664	610	728
15066664	729	855
15066664	856	1090
15066664	1091	1188
15066664	1189	1323
15066664	1324	1437
15066664	1438	1639
15066664	1640	1729
15070163	0	97
15070163	98	175
15070163	176	491
15070163	492	787
15070163	788	836
15070163	837	1022
15070163	1023	1092
15070163	1093	1227
15070163	1228	1337
15078100	0	96
15078100	97	297
15078100	298	416
15078100	417	597
15078100	598	772
15078100	773	1029
15078100	1030	1141
15078100	1142	1236
15078100	1237	1339
15078100	1340	1512
15078100	1513	1734
15082029	0	157
15082029	158	319
15082029	320	577
15082029	578	750
15082029	751	869
15082029	870	1028
15082029	1029	1155
15082029	1156	1277
15082029	1278	1348
15082029	1349	1434
15082029	1435	1556
15082029	1557	1665
15102890	0	111
15102890	112	252
15102890	253	464
15102890	465	590
15102890	591	790
15102890	791	1030
15102890	1031	1207
15102890	1208	1300
15102890	1301	1485
15110853	0	139
15110853	140	382
15110853	383	529
15110853	530	773
15110853	774	908
15110853	909	1011
15110853	1012	1129
15110853	1130	1275
15110853	1276	1327
15114505	0	98
15114505	99	358
15114505	359	535
15114505	536	639
15114505	640	816
15114505	817	953
15114505	954	1036
15120421	0	200
15120421	201	388
15120421	389	484
15120421	485	668
15120421	669	1039
15120421	1040	1191
15120421	1192	1312
15120421	1313	1536
15120421	1537	1818
15120421	1819	1944
15120421	1945	2175
15120421	2176	2378
15120421	2379	2544
15120421	2545	2733
15120421	2734	2931
15120421	2932	3123
15121646	0	143
15121646	144	309
15121646	310	437
15121646	438	787
15121646	788	909
15121646	910	1073
15121646	1074	1242
15121646	1243	1549
15121646	1550	1760
15121646	1761	2062
15126366	0	80
15126366	81	204
15126366	205	292
15126366	293	457
15126366	458	627
15126366	628	734
15126366	735	917
15126366	918	1013
15126366	1014	1207
15126366	1208	1483
15126366	1484	1576
15126366	1577	1664
15132128	0	192
15132128	193	340
15132128	341	474
15132128	475	632
15132128	633	764
15132128	765	925
15132128	926	1112
15132128	1113	1218
15132128	1219	1300
15132128	1301	1407
15132128	1408	1523
15132128	1524	1658
15132128	1659	1853
15133083	0	117
15133083	118	323
15133083	324	509
15133083	510	626
15133083	627	812
15133083	813	946
15133083	947	1220
15133083	1221	1386
15133083	1387	1556
15133083	1557	1791
15155769	0	75
15155769	76	182
15155769	183	314
15155769	315	396
15155769	397	618
15155769	619	719
15155769	720	975
15155769	976	1066
15155769	1067	1174
15155769	1175	1262
15155769	1263	1378
15177307	0	118
15177307	119	365
15177307	366	634
15177307	635	768
15177307	769	875
15177307	876	998
15177307	999	1263
15177307	1264	1377
15177307	1378	1515
15177307	1516	1571
15177307	1572	1722
15199474	0	58
15199474	59	150
15199474	151	413
15199474	414	572
15199474	573	686
15199474	687	793
15199474	794	997
15199474	998	1103
15199474	1104	1285
15199474	1286	1479
15199474	1480	1656
15199474	1657	1932
15224175	0	165
15224175	166	336
15224175	337	447
15224175	448	550
15224175	551	1421
15224175	1422	1577
15224175	1578	1739
15224175	1740	2129
15224175	2130	2344
15285788	0	95
15285788	96	225
15285788	226	371
15285788	372	593
15285788	594	784
15285788	785	895
15285788	896	1013
15285788	1014	1093
15285788	1094	1221
15285788	1222	1350
15336276	0	116
15336276	117	370
15336276	371	476
15336276	477	654
15336276	655	816
15336276	817	1191
15357957	0	81
15357957	82	233
15357957	234	355
15357957	356	436
15357957	437	562
15357957	563	637
15357957	638	779
15358979	0	104
15358979	105	327
15358979	328	497
15358979	498	722
15358979	723	849
15358979	850	962
15358979	963	1076
15358979	1077	1177
15358979	1178	1261
15358979	1262	1465
15452358	0	174
15452358	175	379
15452358	380	499
15452358	500	623
15452358	624	900
15452358	901	1008
15452358	1009	1212
15452358	1213	1366
15452358	1367	1657
15465035	0	132
15465035	133	283
15465035	284	423
15465035	424	563
15465035	564	759
15465035	760	864
15465035	865	921
15465035	922	1129
15494035	0	57
15494035	58	156
15494035	157	289
15494035	290	460
15494035	461	566
15494035	567	631
15526004	0	79
15526004	80	299
15526004	300	585
15526004	586	830
15526004	831	1078
15526004	1079	1251
15526004	1252	1372
15547682	0	91
15547682	92	235
15547682	236	422
15547682	423	601
15547682	602	941
15547682	942	1043
15547682	1044	1133
15561973	0	117
15561973	118	322
15561973	323	455
15561973	456	676
15561973	677	828
15561973	829	1037
15561973	1038	1189
15561973	1190	1382
15561973	1383	1503
15561973	1504	1616
15561973	1617	1701
15561973	1702	1954
15562257	0	49
15562257	50	200
15562257	201	424
15562257	425	560
15562257	561	799
15562257	800	881
15562257	882	1058
15562257	1059	1267
15562257	1268	1344
15562257	1345	1591
15562257	1592	1795
15598972	0	160
15598972	161	353
15598972	354	454
15598972	455	606
15598972	607	717
15598972	718	891
15598972	892	1103
15598972	1104	1293
15598972	1294	1379
15598972	1380	1434
15598972	1435	1587
15598972	1588	1808
15598972	1809	1967
15635044	0	214
15635044	215	369
15635044	370	608
15635044	609	800
15635044	801	996
15635044	997	1330
15635044	1331	1618
15635044	1619	1809
15650315	0	143
15650315	144	308
15650315	309	441
15650315	442	675
15650315	676	819
15650315	820	960
15650315	961	1046
15650315	1047	1239
15650315	1240	1370
15650315	1371	1506
15650315	1507	1591
15650315	1592	1714
15673388	0	96
15673388	97	312
15673388	313	541
15673388	542	631
15673388	632	799
15673388	800	987
15673388	988	1176
15673388	1177	1469
15686475	0	79
15686475	80	368
15686475	369	575
15686475	576	684
15686475	685	740
15686475	741	874
15686475	875	953
15686475	954	1099
15686475	1100	1224
15686475	1225	1406
15686475	1407	1493
15689518	0	94
15689518	95	288
15689518	289	420
15689518	421	515
15689518	516	676
15689518	677	751
15689518	752	892
15689518	893	984
15689518	985	1084
15714982	0	87
15714982	88	246
15714982	247	349
15714982	350	514
15714982	515	592
15714982	593	724
15714982	725	922
15732037	0	158
15732037	159	263
15732037	264	360
15732037	361	509
15732037	510	751
15732037	752	819
15732037	820	949
15732037	950	1050
15732037	1051	1171
15732037	1172	1387
15732037	1388	1530
15732037	1531	1650
15732037	1651	1826
15732037	1827	1954
15732037	1955	2095
15736931	0	120
15736931	121	356
15736931	357	441
15736931	442	655
15736931	656	822
15736931	823	1062
15736931	1063	1321
15736931	1322	1538
15736931	1539	1742
15777622	0	132
15777622	133	297
15777622	298	494
15777622	495	694
15777622	695	772
15777622	773	1029
15777622	1030	1192
15777622	1193	1330
15777622	1331	1541
15777622	1542	1659
15795320	0	140
15795320	141	369
15795320	370	485
15795320	486	868
15795320	869	1125
15795320	1126	1428
15795320	1429	1600
15795320	1601	2030
15805193	0	133
15805193	134	220
15805193	221	345
15805193	346	440
15805193	441	535
15805193	536	656
15805193	657	825
15805193	826	952
15805193	953	1157
15805193	1158	1399
15805193	1400	1666
15805193	1667	1840
15843826	0	105
15843826	106	251
15843826	252	380
15843826	381	507
15843826	508	630
15843826	631	785
15843826	786	920
15843826	921	1070
15843826	1071	1132
15843826	1133	1279
15843826	1280	1497
15866288	0	139
15866288	140	353
15866288	354	590
15866288	591	773
15866288	774	962
15866288	963	1117
15866288	1118	1168
15866288	1169	1245
15866288	1246	1272
15866288	1273	1474
15866288	1475	1557
15866288	1558	1619
15866288	1620	1663
15866288	1664	1837
15898717	0	189
15898717	190	355
15898717	356	523
15898717	524	650
15898717	651	824
15898717	825	1135
15898717	1136	1361
15898717	1362	1499
15898717	1500	1655
15898717	1656	1864
15898717	1865	2077
15898717	2078	2267
15908512	0	83
15908512	84	176
15908512	177	370
15908512	371	489
15908512	490	665
15908512	666	767
15908512	768	969
15908512	970	1223
15908512	1224	1412
15908512	1413	1586
15908512	1587	1790
15908512	1791	2011
15921304	0	71
15921304	72	181
15921304	182	254
15921304	255	328
15921304	329	507
15921304	508	623
15921304	624	849
15931605	0	48
15931605	49	293
15931605	294	451
15931605	452	659
15931605	660	812
15931605	813	926
15931605	927	1048
15931605	1049	1228
15931605	1229	1345
15931605	1346	1417
15931605	1418	1571
15931605	1572	1678
15931605	1679	1856
15932636	0	143
15932636	144	257
15932636	258	363
15932636	364	524
15932636	525	641
15932636	642	780
15932636	781	955
15932636	956	1095
15932636	1096	1248
15932636	1249	1453
15932636	1454	1652
15932636	1653	1791
15932636	1792	1963
15932636	1964	2216
15932636	2217	2347
15944809	0	173
15944809	174	391
15944809	392	555
15944809	556	691
15944809	692	975
15944809	976	1199
15944809	1200	1337
15944809	1338	1437
15944809	1438	1603
15944809	1604	1828
15944809	1829	1923
15951260	0	73
15951260	74	286
15951260	287	349
15951260	350	425
15951260	426	782
15951260	783	907
15951260	908	1029
15951260	1030	1168
15951260	1169	1337
15951260	1338	1499
15951260	1500	1752
15953344	0	98
15953344	99	269
15953344	270	380
15953344	381	498
15953344	499	593
15953344	594	715
15953344	716	770
15953344	771	845
15953344	846	1022
15953344	1023	1216
15953344	1217	1534
15955565	0	82
15955565	83	250
15955565	251	382
15955565	383	667
15955565	668	776
15955565	777	1045
15955565	1046	1178
15955565	1179	1418
15963006	0	92
15963006	93	253
15963006	254	337
15963006	338	602
15963006	603	860
15963006	861	1059
15963006	1060	1439
15963006	1440	1672
15963006	1673	1771
15963471	0	107
15963471	108	383
15963471	384	482
15963471	483	549
15963471	550	640
15963471	641	809
15963471	810	1068
15963471	1069	1215
15963471	1216	1312
15963471	1313	1419
15963471	1420	1579
15963471	1580	1742
15963471	1743	1865
15963471	1866	1927
15974585	0	98
15974585	99	236
15974585	237	398
15974585	399	534
15974585	535	644
15974585	645	748
15974585	749	896
15974585	897	1019
15982930	0	96
15982930	97	183
15982930	184	288
15982930	289	469
15982930	470	623
15982930	624	756
15982930	757	980
15982930	981	1168
15982930	1169	1288
15982930	1289	1534
15982930	1535	1621
15982930	1622	1755
16199241	0	102
16199241	103	259
16199241	260	374
16199241	375	527
16199241	528	682
16199241	683	833
16199241	834	958
16199241	959	1012
16199241	1013	1221
16199241	1222	1332
16199241	1333	1466
16199241	1467	1627
16199241	1628	1747
16199241	1748	1891
16206183	0	110
16206183	111	208
16206183	209	341
16206183	342	445
16206183	446	590
16206183	591	715
16206183	716	869
16206183	870	994
16206183	995	1129
16206183	1130	1261
16206183	1262	1403
16206183	1404	1528
16206183	1529	1607
16206183	1608	1705
16206183	1706	1797
16278927	0	199
16278927	200	441
16278927	442	534
16278927	535	699
16278927	700	797
16278927	798	980
16278927	981	1168
16278927	1169	1318
16281286	0	115
16281286	116	316
16281286	317	435
16281286	436	501
16281286	502	587
16281286	588	664
16281286	665	837
16281286	838	905
16281286	906	999
16281286	1000	1100
16281286	1101	1221
16281286	1222	1398
16281286	1399	1446
16281286	1447	1575
16281286	1576	1690
16291771	0	39
16291771	40	201
16291771	202	325
16291771	326	503
16291771	504	615
16291771	616	777
16291771	778	848
16291771	849	969
16291771	970	1191
16291771	1192	1305
16291771	1306	1367
16291771	1368	1526
16291771	1527	1597
16291771	1598	1840
16291771	1841	1989
16291771	1990	2123
16291771	2124	2192
16291873	0	156
16291873	157	388
16291873	389	515
16291873	516	626
16291873	627	839
16291873	840	1064
16291873	1065	1223
16291873	1224	1360
16291873	1361	1516
16291873	1517	1716
16291873	1717	1900
16293341	0	108
16293341	109	220
16293341	221	514
16293341	515	649
16293341	650	877
16293341	878	1067
16303771	0	156
16303771	157	390
16303771	391	493
16303771	494	575
16303771	576	787
16303771	788	984
16303771	985	1078
16303771	1079	1242
16303771	1243	1346
16303771	1347	1460
16303771	1461	1564
16303771	1565	1883
16305240	0	111
16305240	112	335
16305240	336	567
16305240	568	784
16305240	785	1094
16305240	1095	1311
16343532	0	165
16343532	166	382
16343532	383	531
16343532	532	766
16343532	767	933
16343532	934	1058
16343532	1059	1323
16357751	0	95
16357751	96	270
16357751	271	493
16357751	494	711
16357751	712	940
16357751	941	1137
16357751	1138	1396
16357751	1397	1498
16357751	1499	1571
16357751	1572	1737
16357751	1738	1886
16365052	0	131
16365052	132	228
16365052	229	355
16365052	356	552
16365052	553	750
16365052	751	894
16365052	895	948
16365052	949	1106
16365052	1107	1281
16365052	1282	1493
16365052	1494	1703
16395286	0	135
16395286	136	222
16395286	223	312
16395286	313	443
16395286	444	665
16395286	666	803
16395286	804	946
16395286	947	1087
16395286	1088	1264
16395286	1265	1376
16395286	1377	1521
16395286	1522	1677
16395286	1678	1869
16399380	0	64
16399380	65	347
16399380	348	468
16399380	469	565
16399380	566	679
16399380	680	827
16399380	828	937
16399380	938	1084
16399380	1085	1281
16399380	1282	1418
16399380	1419	1519
16399380	1520	1620
16399380	1621	1742
16399380	1743	1852
16417577	0	185
16417577	186	319
16417577	320	505
16417577	506	597
16417577	598	928
16417577	929	1109
16417577	1110	1247
16432501	0	146
16432501	147	353
16432501	354	555
16432501	556	717
16432501	718	875
16432501	876	970
16432501	971	1058
16432501	1059	1335
16432501	1336	1477
16432501	1478	1645
16432501	1646	1921
16434489	0	160
16434489	161	337
16434489	338	497
16434489	498	762
16434489	763	878
16434489	879	1071
16434489	1072	1177
16434489	1178	1344
16434489	1345	1552
16434489	1553	1685
16434489	1686	1794
16437532	0	50
16437532	51	564
16437532	565	660
16437532	661	774
16437532	775	914
16437532	915	1068
16437532	1069	1321
16437532	1322	1432
16437532	1433	1650
16437532	1651	1846
16437532	1847	2278
16437532	2279	2384
16437532	2385	2478
16437532	2479	2521
16437532	2522	2831
16437532	2832	2936
16437532	2937	3086
16437532	3087	3299
16437532	3300	3413
16437532	3414	3548
16437532	3549	3841
16437532	3842	4030
16437532	4031	4099
16437532	4100	4215
16437532	4216	4302
16437532	4303	4373
16437532	4374	4543
16437532	4544	4638
16437532	4639	4794
16437532	4795	4890
16441928	0	101
16441928	102	248
16441928	249	394
16441928	395	583
16441928	584	1097
16441928	1098	1136
16441928	1137	1378
16441928	1379	1589
16441928	1590	1736
16441928	1737	1912
16455797	0	119
16455797	120	308
16455797	309	541
16455797	542	842
16455797	843	1033
16455797	1034	1282
16455797	1283	1470
16455797	1471	1639
16455797	1640	1752
16477002	0	97
16477002	98	326
16477002	327	472
16477002	473	630
16477002	631	903
16477002	904	1067
16477002	1068	1210
16477002	1211	1473
16477002	1474	1646
16477002	1647	1847
16480505	0	121
16480505	122	285
16480505	286	396
16480505	397	636
16480505	637	775
16480505	776	968
16480505	969	1059
16480505	1060	1201
16484281	0	186
16484281	187	384
16484281	385	586
16484281	587	797
16484281	798	1063
16484281	1064	1160
16484281	1161	1313
16484281	1314	1425
16484281	1426	1598
16484281	1599	1736
16484281	1737	2013
16494569	0	135
16494569	136	306
16494569	307	562
16494569	563	728
16494569	729	969
16494569	970	1120
16494569	1121	1249
16494569	1250	1343
16494569	1344	1578
16494569	1579	1803
16494569	1804	1983
16494569	1984	2120
16497876	0	64
16497876	65	225
16497876	226	423
16497876	424	561
16497876	562	657
16497876	658	801
16497876	802	924
16497876	925	1191
16516814	0	106
16516814	107	172
16516814	173	302
16516814	303	487
16516814	488	768
16516814	769	1018
16516814	1019	1318
16516814	1319	1566
16534240	0	163
16534240	164	490
16534240	491	726
16534240	727	1171
16534240	1172	1242
16534240	1243	1414
16534240	1415	1583
16534240	1584	1703
16534240	1704	1858
16534527	0	146
16534527	147	282
16534527	283	403
16534527	404	644
16534527	645	866
16534527	867	1050
16534527	1051	1100
16534527	1101	1174
16534527	1175	1338
16534527	1339	1546
16534527	1547	1666
16534527	1667	1754
16534527	1755	1859
16534527	1860	2041
16534527	2042	2273
16546990	0	134
16546990	135	222
16546990	223	394
16546990	395	595
16546990	596	938
16546990	939	1066
16546990	1067	1260
16546990	1261	1402
16546990	1403	1583
16546990	1584	1794
16546990	1795	1929
16546990	1930	2023
16547651	0	78
16547651	79	196
16547651	197	315
16547651	316	395
16547651	396	520
16547651	521	609
16547651	610	756
16547651	757	896
16547651	897	1008
16547651	1009	1221
16547651	1222	1308
16554356	0	110
16554356	111	228
16554356	229	435
16554356	436	529
16554356	530	655
16554356	656	810
16554356	811	889
16554356	890	995
16554356	996	1134
16554356	1135	1388
16554743	0	78
16554743	79	376
16554743	377	456
16554743	457	701
16554743	702	791
16554743	792	1034
16554743	1035	1267
16554743	1268	1477
16554743	1478	1601
16554743	1602	2044
16554743	2045	2332
16597615	0	114
16597615	115	274
16597615	275	504
16597615	505	612
16597615	613	789
16597615	790	1078
16597615	1079	1128
16597615	1129	1337
16597615	1338	1438
16597615	1439	1617
16597615	1618	1805
16597615	1806	1947
16633143	0	159
16633143	160	289
16633143	290	483
16633143	484	623
16633143	624	961
16633143	962	1214
16633143	1215	1373
16633143	1374	1455
16633143	1456	1567
16633143	1568	1751
16633143	1752	1918
16633143	1919	2052
1663395	0	81
1663395	82	318
1663395	319	448
1663395	449	556
1663395	557	792
1663395	793	891
1663395	892	1116
1663395	1117	1308
1663395	1309	1459
1663395	1460	1717
16636450	0	101
16636450	102	256
16636450	257	419
16636450	420	499
16636450	500	719
16636450	720	939
16636450	940	1101
16651698	0	94
16651698	95	216
16651698	217	358
16651698	359	446
16651698	447	599
16651698	600	734
16651698	735	923
16674097	0	52
16674097	53	262
16674097	263	474
16674097	475	575
16674097	576	700
16674097	701	807
16674097	808	944
16674097	945	1051
16674097	1052	1197
16674097	1198	1473
16674097	1474	1563
16674097	1564	1679
16686685	0	96
16686685	97	201
16686685	202	427
16686685	428	532
16686685	533	833
16686685	834	965
16686685	966	1359
16686685	1360	1633
16686685	1634	1891
16690332	0	98
16690332	99	311
16690332	312	448
16690332	449	681
16690332	682	885
16690332	886	1037
16690332	1038	1173
16690332	1174	1323
16690332	1324	1443
16690332	1444	1808
16690332	1809	2023
16702329	0	135
16702329	136	390
16702329	391	399
16702329	400	530
16702329	531	539
16702329	540	705
16702329	706	794
16702329	795	830
16702329	831	854
16702329	855	975
16702329	976	1078
16702329	1079	1169
16702329	1170	1247
16702329	1248	1357
16702329	1358	1505
16702329	1506	1617
16702329	1618	1779
16702329	1780	1882
16730121	0	98
16730121	99	314
16730121	315	397
16730121	398	537
16730121	538	688
16730121	689	782
16757355	0	160
16757355	161	240
16757355	241	372
16757355	373	600
16757355	601	744
16757355	745	957
16757355	958	1051
16757355	1052	1240
16757355	1241	1558
16757355	1559	1782
16757355	1783	1907
16757355	1908	2021
16766717	0	108
16766717	109	311
16766717	312	525
16766717	526	679
16766717	680	977
16766717	978	1188
16766717	1189	1513
16766717	1514	1679
16774921	0	131
16774921	132	283
16774921	284	405
16774921	406	602
16774921	603	661
16774921	662	873
16774921	874	1018
16774921	1019	1208
16774921	1209	1415
16774921	1416	1569
16789740	0	162
16789740	163	237
16789740	238	483
16789740	484	720
16789740	721	1022
16801455	0	134
16801455	135	395
16801455	396	717
16801455	718	834
16801455	835	1015
16801455	1016	1106
16801455	1107	1270
16801455	1271	1391
16801455	1392	1530
16801455	1531	1632
16801455	1633	1773
16801455	1774	1919
1680855	0	165
1680855	166	245
1680855	246	435
1680855	436	579
1680855	580	658
1680855	659	749
1680855	750	979
1680855	980	1148
1680855	1149	1403
1680855	1404	1716
1680855	1717	1869
1680855	1870	2106
16809928	0	89
16809928	90	234
16809928	235	377
16809928	378	413
16809928	414	584
16809928	585	775
16809928	776	1058
16835395	0	120
16835395	121	292
16835395	293	421
16835395	422	615
16835395	616	794
16835395	795	1008
16835395	1009	1120
16835395	1121	1269
16835395	1270	1416
16835395	1417	1527
16835395	1528	1762
16840830	0	85
16840830	86	258
16840830	259	330
16840830	331	477
16840830	478	574
16840830	575	789
16840830	790	820
16840830	821	932
16840830	933	1122
16840830	1123	1296
16840830	1297	1375
16846546	0	133
16846546	134	341
16846546	342	582
16846546	583	761
16846546	762	925
16846546	926	982
16846546	983	1045
16846546	1046	1297
16846546	1298	1543
16846546	1544	1701
16846546	1702	1936
16846546	1937	2049
16846546	2050	2175
16846546	2176	2301
16851960	0	47
16851960	48	68
16851960	69	234
16851960	235	342
16851960	343	460
16851960	461	551
16851960	552	704
16851960	705	953
16855178	0	221
16855178	222	298
16855178	299	412
16855178	413	729
16855178	730	927
16855178	928	1143
16855178	1144	1255
16855178	1256	1398
16855178	1399	1497
16855178	1498	1651
16855178	1652	1758
16855178	1759	1935
16855178	1936	2071
16864089	0	89
16864089	90	315
16864089	316	455
16864089	456	532
16864089	533	763
16864089	764	856
16864089	857	969
16864089	970	1143
16864089	1144	1281
16876126	0	98
16876126	99	271
16876126	272	541
16876126	542	701
16876126	702	844
16876126	845	935
16876126	936	1186
16884688	0	77
16884688	78	210
16884688	211	311
16884688	312	501
16884688	502	627
16884688	628	710
16916952	0	137
16916952	138	235
16916952	236	417
16916952	418	446
16916952	447	530
16916952	531	606
16916952	607	797
16916952	798	854
16916952	855	965
16916952	966	1089
16916952	1090	1348
16916952	1349	1444
16916952	1445	1564
16916952	1565	1840
16920841	0	154
16920841	155	278
16920841	279	384
16920841	385	548
16920841	549	692
16920841	693	891
16920841	892	995
16920841	996	1052
16920841	1053	1240
16920841	1241	1340
16920841	1341	1410
16920841	1411	1597
16962597	0	171
16962597	172	801
16962597	802	1059
16962597	1060	1188
16962597	1189	1282
16962597	1283	1406
16962597	1407	1592
16962597	1593	1745
16962597	1746	1906
16962597	1907	2096
16972995	0	17
16972995	18	288
16972995	289	352
16972995	353	412
16972995	413	494
16972995	495	638
16972995	639	776
16972995	777	905
16972995	906	1106
16972995	1107	1387
16972995	1388	1553
16973691	0	130
16973691	131	270
16973691	271	425
16973691	426	567
16973691	568	758
16973691	759	956
16973691	957	1104
16973691	1105	1250
16973691	1251	1506
16973691	1507	1688
16973691	1689	1834
16973691	1835	1994
16978033	0	72
16978033	73	211
16978033	212	444
16978033	445	679
16978033	680	847
16978033	848	1029
16978033	1030	1207
16978033	1208	1335
16978033	1336	1522
16978033	1523	1614
16978033	1615	1899
16978033	1900	2002
16978033	2003	2233
16978033	2234	2548
16978033	2549	2850
17000933	0	135
17000933	136	344
17000933	345	811
17000933	812	1114
17000933	1115	1389
17000933	1390	1553
17000933	1554	1760
17000933	1761	1963
17015640	0	129
17015640	130	420
17015640	421	622
17015640	623	711
17015640	712	930
17015640	931	973
17015640	974	1067
17015640	1068	1303
17015640	1304	1390
17015640	1391	1489
17015640	1490	1555
17015640	1556	1727
17015640	1728	1849
17015640	1850	1986
17016711	0	85
17016711	86	255
17016711	256	443
17016711	444	583
17016711	584	655
17016711	656	867
17016711	868	941
17016711	942	1098
17016711	1099	1358
17016711	1359	1518
17016711	1519	1685
17018843	0	77
17018843	78	179
17018843	180	307
17018843	308	439
17018843	440	490
17018843	491	786
17018843	787	880
17018843	881	1074
17018843	1075	1232
17018843	1233	1390
17018843	1391	1606
17018843	1607	1693
17018843	1694	1767
17020418	0	59
17020418	60	150
17020418	151	244
17020418	245	345
17020418	346	484
17020418	485	732
17020418	733	873
17020418	874	1049
17020418	1050	1230
17020418	1231	1430
17020418	1431	1579
17020418	1580	1673
17034586	0	92
17034586	93	332
17034586	333	536
17034586	537	690
17034586	691	848
17034586	849	1078
17034586	1079	1297
17034586	1298	1605
17034586	1606	1788
17034761	0	95
