15155769	2	T6	T25
15155769	2	T7	T19
15155769	2	T7	T25
15155769	4	T8	T27
15155769	4	T8	T28
15155769	4	T8	T29
15155769	4	T9	T27
15155769	4	T9	T28
15155769	4	T9	T29
15155769	4	T10	T27
15155769	4	T10	T28
15155769	4	T10	T29
15155769	5	T11	T30
15155769	6	T12	T32
15155769	6	T12	T33
15155769	6	T13	T32
15155769	6	T13	T33
15155769	6	T14	T31
15155769	6	T14	T33
15155769	6	T15	T31
15155769	6	T15	T32
15155769	6	T15	T33
15155769	6	T16	T31
15155769	6	T16	T32
15155769	6	T16	T33
15155769	8	T1	T20
15155769	10	T3	T23
15155769	10	T3	T24
15177307	0	T11	T14
15177307	1	T6	T12
15177307	1	T6	T13
15177307	1	T7	T12
15177307	1	T7	T13
15199474	0	T20	T32
15199474	0	T21	T32
15199474	0	T21	T33
15199474	3	T14	T24
15199474	3	T15	T24
15199474	6	T18	T25
15199474	6	T18	T26
15199474	6	T18	T28
15199474	6	T18	T29
15199474	6	T19	T25
15199474	6	T19	T26
15199474	6	T19	T27
15199474	6	T19	T28
15199474	6	T19	T29
15199474	11	T11	T22
15199474	11	T11	T23
15199474	11	T12	T22
15199474	11	T12	T23
15224175	0	T55	T63
15224175	0	T55	T64
15224175	1	T37	T56
15224175	1	T37	T57
15224175	4	T1	T61
15224175	4	T1	T62
15224175	4	T2	T61
15224175	4	T2	T62
15224175	4	T3	T61
15224175	4	T3	T62
15224175	4	T4	T61
15224175	4	T4	T62
15224175	4	T5	T61
15224175	4	T5	T62
15224175	4	T6	T61
15224175	4	T6	T62
15224175	4	T7	T61
15224175	4	T7	T62
15224175	4	T8	T61
15224175	4	T8	T62
15224175	4	T38	T61
15224175	4	T38	T62
15224175	4	T39	T61
15224175	4	T39	T62
15224175	4	T40	T61
15224175	4	T40	T62
15224175	4	T41	T61
15224175	4	T41	T62
15224175	4	T42	T61
15224175	4	T42	T62
15224175	4	T43	T61
15224175	4	T43	T62
15224175	4	T44	T61
15224175	4	T44	T62
15224175	4	T45	T61
15224175	4	T45	T62
15224175	4	T46	T61
15224175	4	T46	T62
15224175	4	T47	T61
15224175	4	T47	T62
15224175	4	T48	T61
15224175	4	T48	T62
15224175	4	T49	T61
15224175	4	T49	T62
15224175	4	T50	T61
15224175	4	T50	T62
15224175	4	T51	T61
15224175	4	T51	T62
15224175	4	T52	T61
15224175	4	T52	T62
15224175	4	T53	T61
15224175	4	T53	T62
15224175	4	T54	T61
15224175	4	T54	T62
15224175	8	T36	T58
15224175	8	T36	T59
15224175	8	T36	T60
15285788	2	T4	T14
15285788	4	T7	T15
15336276	0	T9	T13
15336276	1	T1	T10
15336276	1	T1	T12
15336276	1	T2	T10
15336276	1	T2	T12
15336276	5	T7	T11
15336276	5	T8	T11
15357957	1	T1	T4
15357957	1	T1	T5
15357957	1	T1	T11
15357957	1	T1	T12
15357957	1	T1	T13
15357957	1	T1	T14
15358979	0	T14	T18
15358979	0	T15	T18
15358979	1	T3	T17
15358979	1	T4	T17
15358979	9	T1	T16
15358979	9	T2	T16
15452358	0	T12	T21
15452358	0	T12	T22
15452358	1	T8	T18
15452358	1	T10	T18
15452358	1	T10	T19
15452358	6	T11	T20
15452358	7	T1	T13
15452358	8	T2	T15
15452358	8	T2	T16
15452358	8	T2	T17
15452358	8	T3	T14
15452358	8	T3	T15
15452358	8	T3	T16
15452358	8	T3	T17
15452358	8	T4	T14
15452358	8	T4	T16
15452358	8	T4	T17
15452358	8	T5	T14
15452358	8	T5	T15
15452358	8	T5	T16
15465035	0	T17	T29
15465035	0	T18	T29
15465035	0	T18	T30
15465035	0	T19	T29
15465035	0	T19	T30
15465035	2	T1	T20
15465035	2	T1	T21
15465035	4	T5	T22
15465035	4	T6	T22
15465035	4	T7	T22
15465035	4	T8	T22
15465035	4	T9	T22
15465035	4	T10	T22
15465035	5	T11	T23
15465035	6	T12	T24
15465035	6	T13	T24
15465035	7	T14	T25
15465035	7	T14	T26
15465035	7	T14	T27
15465035	7	T14	T28
15465035	7	T15	T25
15465035	7	T15	T26
15465035	7	T15	T27
15465035	7	T15	T28
15465035	7	T16	T25
15465035	7	T16	T26
15465035	7	T16	T27
15526004	1	T1	T3
15526004	2	T2	T4
15526004	2	T2	T5
15526004	2	T2	T6
15526004	2	T2	T7
15526004	2	T2	T8
15526004	2	T2	T9
15526004	2	T2	T10
15526004	2	T2	T11
15547682	2	T1	T6
15547682	2	T1	T8
15547682	2	T2	T6
15547682	2	T2	T8
15547682	4	T3	T9
15547682	4	T3	T11
15547682	4	T3	T12
15547682	4	T4	T9
15547682	4	T4	T10
15547682	4	T4	T11
15547682	4	T4	T12
15547682	4	T5	T9
15547682	4	T5	T10
15547682	4	T5	T11
15547682	4	T5	T12
15561973	0	T32	T42
15561973	1	T6	T35
15561973	1	T6	T38
15561973	9	T7	T34
15561973	11	T11	T36
15561973	11	T11	T37
15562257	0	T17	T34
15562257	1	T1	T20
15562257	1	T1	T24
15562257	1	T4	T24
15562257	1	T5	T24
15562257	1	T6	T24
15562257	1	T12	T20
15562257	2	T10	T25
15562257	2	T10	T26
15562257	2	T10	T27
15562257	2	T10	T28
15562257	2	T10	T29
15562257	2	T11	T26
15562257	2	T11	T27
15562257	2	T11	T28
15562257	2	T11	T29
15562257	3	T13	T30
15562257	4	T14	T31
15562257	4	T14	T32
15562257	4	T15	T32
15562257	5	T16	T33
15562257	7	T2	T19
15562257	9	T7	T21
15562257	9	T7	T22
15562257	10	T8	T23
15598972	0	T11	T25
15598972	0	T11	T26
15598972	0	T12	T25
15598972	0	T12	T26
15598972	0	T13	T25
15598972	4	T5	T21
15598972	5	T6	T22
15598972	5	T7	T22
15598972	5	T8	T22
15598972	6	T9	T23
15598972	6	T10	T23
15635044	4	T2	T46
15635044	4	T3	T46
15635044	4	T4	T46
15635044	4	T5	T46
15635044	4	T6	T46
15635044	4	T7	T46
15635044	4	T8	T46
15635044	4	T9	T46
15635044	4	T10	T46
15635044	5	T11	T20
15635044	5	T11	T21
15635044	5	T11	T22
15635044	5	T11	T48
15635044	5	T11	T49
15635044	5	T11	T50
15635044	5	T12	T20
15635044	5	T12	T21
15635044	5	T12	T22
15635044	5	T12	T48
15635044	5	T12	T49
15635044	5	T12	T50
15635044	5	T13	T20
15635044	5	T13	T21
15635044	5	T13	T22
15635044	5	T13	T48
15635044	5	T13	T49
15635044	5	T13	T50
15635044	5	T14	T20
15635044	5	T14	T21
15635044	5	T14	T22
15635044	5	T14	T48
15635044	5	T14	T49
15635044	5	T14	T50
15635044	5	T15	T20
15635044	5	T15	T21
15635044	5	T15	T22
15635044	5	T15	T48
15635044	5	T15	T49
15635044	5	T15	T50
15635044	5	T16	T20
15635044	5	T16	T21
15635044	5	T16	T22
15635044	5	T16	T48
15635044	5	T16	T49
15635044	5	T16	T50
15635044	5	T17	T20
15635044	5	T17	T21
15635044	5	T17	T22
15635044	5	T17	T48
15635044	5	T17	T49
15635044	5	T17	T50
15635044	5	T18	T20
15635044	5	T18	T21
15635044	5	T18	T22
15635044	5	T18	T48
15635044	5	T18	T49
15635044	5	T18	T50
15635044	6	T1	T23
15635044	6	T1	T24
15635044	6	T1	T25
15635044	6	T1	T27
15635044	6	T1	T28
15635044	6	T1	T29
15635044	6	T1	T31
15650315	0	T12	T30
15650315	0	T12	T31
15650315	0	T12	T32
15650315	0	T13	T31
15650315	0	T13	T32
15650315	0	T14	T30
15650315	0	T14	T32
15650315	1	T1	T23
15650315	1	T1	T25
15650315	1	T6	T25
15650315	2	T5	T21
15650315	2	T5	T22
15650315	5	T9	T28
15650315	9	T2	T16
15650315	9	T2	T17
15650315	10	T3	T18
15650315	11	T4	T19
15650315	11	T4	T20
15673388	0	T7	T12
15673388	1	T5	T8
15673388	6	T1	T11
15673388	7	T2	T9
15673388	7	T2	T10
15686475	0	T10	T48
15686475	1	T2	T17
15686475	1	T2	T26
15686475	1	T2	T27
15686475	1	T2	T28
15686475	1	T2	T29
15686475	1	T2	T30
15686475	1	T2	T31
15686475	1	T2	T38
15686475	1	T2	T43
15686475	1	T2	T44
15686475	1	T3	T17
15686475	1	T3	T22
15686475	1	T3	T26
15686475	1	T3	T27
15686475	1	T3	T28
15686475	1	T3	T29
15686475	1	T3	T30
15686475	1	T3	T31
15686475	1	T3	T43
15686475	1	T3	T44
15686475	1	T4	T17
15686475	1	T4	T22
15686475	1	T4	T26
15686475	1	T4	T27
15686475	1	T4	T28
15686475	1	T4	T29
15686475	1	T4	T30
15686475	1	T4	T31
15686475	1	T4	T43
15686475	1	T4	T44
15686475	1	T9	T17
15686475	1	T9	T22
15686475	1	T9	T26
15686475	1	T9	T27
15686475	1	T9	T28
15686475	1	T9	T29
15686475	1	T9	T30
15686475	1	T9	T31
15686475	1	T9	T38
15686475	1	T9	T43
15686475	3	T5	T40
15686475	3	T6	T40
15686475	5	T7	T41
15686475	5	T7	T42
15686475	6	T8	T45
15686475	6	T8	T46
15686475	9	T1	T18
15686475	9	T1	T19
15686475	9	T1	T20
15686475	9	T1	T21
15686475	9	T1	T23
15689518	0	T9	T20
15689518	1	T1	T13
15689518	1	T2	T11
15689518	1	T2	T13
15689518	1	T3	T11
15689518	1	T3	T13
15689518	1	T4	T11
15689518	1	T4	T13
15689518	1	T5	T11
15689518	1	T5	T13
15689518	1	T7	T11
15689518	1	T7	T13
15689518	2	T6	T14
15689518	6	T8	T16
15714982	3	T1	T11
15714982	3	T2	T11
15732037	0	T6	T33
15732037	0	T6	T34
15732037	11	T1	T20
15732037	11	T1	T21
15732037	11	T1	T22
15732037	11	T1	T23
15732037	12	T2	T24
15732037	12	T2	T25
15732037	12	T2	T26
15732037	14	T3	T29
15732037	14	T3	T30
15736931	0	T36	T56
15736931	0	T36	T57
15736931	0	T37	T56
15736931	0	T37	T57
15736931	1	T3	T38
15736931	1	T3	T43
15736931	1	T3	T45
15736931	1	T3	T49
15736931	1	T6	T38
15736931	1	T6	T45
15736931	1	T6	T49
15736931	1	T13	T38
15736931	1	T13	T43
15736931	1	T13	T45
15736931	1	T13	T49
15736931	1	T15	T38
15736931	1	T15	T43
15736931	1	T15	T45
15736931	1	T15	T49
15736931	1	T16	T38
15736931	1	T16	T43
15736931	1	T16	T45
15736931	1	T16	T49
15736931	1	T17	T38
15736931	1	T17	T43
15736931	1	T17	T49
15736931	1	T28	T38
15736931	1	T28	T43
15736931	1	T28	T45
15736931	1	T28	T49
15736931	1	T30	T38
15736931	1	T30	T43
15736931	1	T30	T45
15736931	1	T30	T49
15736931	1	T34	T38
15736931	1	T34	T43
15736931	1	T34	T45
15736931	1	T34	T49
15736931	2	T18	T46
15736931	2	T18	T47
15736931	3	T19	T50
15736931	3	T20	T50
15736931	3	T21	T50
15736931	3	T22	T50
15736931	3	T23	T50
15736931	3	T24	T50
15736931	3	T25	T50
15736931	4	T26	T51
15736931	4	T27	T51
15736931	5	T31	T52
15736931	5	T31	T53
15736931	5	T31	T54
15736931	5	T31	T55
15736931	5	T32	T52
15736931	5	T32	T54
15736931	5	T32	T55
15736931	5	T33	T52
15736931	5	T33	T53
15736931	5	T33	T55
15736931	5	T35	T52
15736931	5	T35	T53
15736931	5	T35	T54
15736931	6	T1	T39
15736931	6	T1	T40
15736931	6	T2	T40
15736931	6	T4	T39
15736931	7	T5	T41
15736931	7	T7	T41
15736931	7	T7	T42
15736931	7	T8	T41
15736931	7	T8	T42
15736931	8	T9	T44
15736931	8	T10	T44
15736931	8	T11	T44
15736931	8	T12	T44
15777622	0	T18	T42
15777622	0	T18	T43
15777622	0	T18	T44
15777622	1	T6	T28
15777622	1	T6	T32
15777622	2	T9	T29
15777622	2	T10	T29
15777622	3	T11	T30
15777622	3	T11	T31
15777622	3	T12	T30
15777622	3	T12	T31
15777622	3	T13	T30
15777622	3	T13	T31
15777622	5	T14	T36
15777622	5	T14	T37
15777622	5	T14	T38
15777622	5	T14	T39
15777622	5	T14	T40
15777622	5	T15	T36
15777622	5	T15	T37
15777622	5	T15	T38
15777622	5	T15	T39
15777622	5	T15	T40
15777622	5	T16	T36
15777622	5	T16	T37
15777622	5	T16	T38
15777622	5	T16	T39
15777622	5	T16	T40
15777622	6	T1	T19
15777622	6	T1	T20
15777622	6	T1	T41
15777622	6	T17	T19
15777622	6	T17	T20
15777622	6	T17	T41
15777622	7	T2	T21
15777622	7	T2	T22
15777622	8	T3	T23
15777622	8	T3	T24
15777622	8	T3	T25
15777622	8	T3	T26
15777622	8	T4	T23
15777622	8	T4	T24
15777622	8	T4	T25
15777622	8	T4	T26
15777622	8	T5	T23
15777622	8	T5	T24
15777622	8	T5	T26
15777622	8	T7	T23
15777622	8	T7	T24
15777622	8	T7	T25
15777622	9	T8	T27
15795320	3	T12	T32
15795320	3	T12	T33
15795320	3	T12	T34
15795320	3	T12	T35
15795320	3	T12	T36
15795320	3	T12	T37
15795320	3	T12	T38
15795320	3	T12	T39
15795320	3	T12	T40
15795320	3	T12	T41
15795320	3	T13	T33
15795320	3	T13	T34
15795320	3	T13	T35
15795320	3	T13	T36
15795320	3	T13	T37
15795320	3	T13	T38
15795320	3	T13	T39
15795320	3	T13	T40
15795320	3	T13	T41
15795320	3	T14	T32
15795320	3	T14	T33
15795320	3	T14	T34
15795320	3	T14	T36
15795320	3	T14	T37
15795320	3	T14	T38
15795320	3	T14	T39
15795320	3	T14	T40
15795320	3	T14	T41
15795320	3	T15	T32
15795320	3	T15	T33
15795320	3	T15	T34
15795320	3	T15	T35
15795320	3	T15	T37
15795320	3	T15	T38
15795320	3	T15	T39
15795320	3	T15	T40
15795320	3	T15	T41
15795320	3	T16	T32
15795320	3	T16	T33
15795320	3	T16	T34
15795320	3	T16	T35
15795320	3	T16	T36
15795320	3	T16	T37
15795320	3	T16	T39
15795320	3	T16	T40
15795320	3	T16	T41
15795320	3	T17	T32
15795320	3	T17	T33
15795320	3	T17	T34
15795320	3	T17	T35
15795320	3	T17	T36
15795320	3	T17	T37
15795320	3	T17	T38
15795320	3	T17	T39
15795320	3	T17	T41
15795320	4	T18	T42
15795320	5	T2	T21
15795320	5	T2	T22
15795320	5	T2	T23
15795320	5	T2	T24
15795320	5	T3	T21
15795320	5	T3	T22
15795320	5	T3	T24
15795320	6	T4	T25
15795320	6	T4	T26
15795320	6	T4	T27
15795320	6	T4	T28
15795320	6	T5	T25
15795320	6	T5	T26
15795320	6	T5	T27
15795320	6	T5	T28
15795320	7	T6	T29
15795320	7	T6	T30
15795320	7	T6	T31
15795320	7	T7	T29
15795320	7	T7	T30
15795320	7	T7	T31
15795320	7	T9	T29
15795320	7	T9	T30
15795320	7	T9	T31
15805193	4	T5	T15
15805193	5	T6	T16
15805193	5	T6	T17
15805193	5	T6	T18
15805193	7	T9	T19
15805193	8	T10	T20
15805193	8	T11	T20
15843826	5	T6	T18
15843826	5	T8	T18
15843826	6	T9	T19
15843826	8	T11	T15
15843826	8	T11	T20
15843826	9	T1	T16
15866288	0	T7	T17
15866288	0	T7	T18
15866288	1	T6	T9
15866288	1	T6	T15
15866288	2	T3	T12
15866288	2	T4	T12
15866288	9	T1	T10
15866288	13	T2	T11
15898717	0	T4	T18
15898717	0	T4	T19
15898717	4	T2	T12
15898717	4	T2	T13
15898717	4	T2	T14
15898717	4	T3	T12
15898717	4	T3	T13
15898717	4	T3	T14
15908512	2	T8	T22
15908512	2	T8	T25
15908512	6	T13	T29
15908512	7	T2	T17
15908512	7	T2	T30
15908512	7	T3	T17
15908512	7	T3	T30
15908512	7	T4	T17
15908512	7	T4	T30
15908512	7	T14	T17
15908512	7	T14	T30
15908512	7	T15	T17
15908512	7	T15	T30
15908512	7	T16	T17
15908512	7	T16	T30
15908512	9	T5	T20
15908512	9	T6	T20
15908512	9	T7	T20
15908512	10	T9	T21
15908512	10	T10	T21
15908512	10	T11	T21
15908512	11	T12	T23
15908512	11	T12	T24
15921304	5	T1	T5
15921304	5	T2	T5
15921304	6	T3	T6
15921304	6	T3	T7
15921304	6	T3	T8
15921304	6	T3	T9
15921304	6	T4	T6
15921304	6	T4	T7
15921304	6	T4	T8
15921304	6	T4	T9
15921304	6	T4	T10
15931605	1	T1	T21
15931605	1	T7	T18
15931605	1	T7	T21
15931605	1	T8	T18
15931605	1	T8	T21
15931605	2	T10	T20
15932636	0	T23	T37
15932636	0	T23	T38
15932636	0	T24	T37
15932636	3	T12	T31
15932636	3	T12	T32
15932636	3	T14	T31
15932636	3	T14	T32
15932636	6	T18	T33
15932636	6	T19	T33
15932636	6	T20	T33
15932636	7	T21	T34
15932636	7	T21	T35
15932636	7	T21	T36
15932636	7	T22	T34
15932636	7	T22	T36
15932636	10	T2	T25
15932636	10	T3	T25
15932636	10	T4	T25
15932636	11	T5	T26
15932636	12	T6	T27
15932636	12	T7	T27
15932636	13	T8	T28
15932636	13	T8	T29
15932636	13	T8	T30
15944809	2	T8	T12
15944809	4	T9	T13
15951260	4	T8	T24
15951260	4	T8	T25
15951260	4	T8	T26
15951260	4	T8	T27
15951260	4	T9	T24
15951260	4	T9	T25
15951260	4	T9	T26
15951260	4	T9	T27
15951260	4	T10	T24
15951260	4	T10	T25
15951260	4	T10	T26
15951260	4	T10	T27
15951260	4	T11	T24
15951260	4	T11	T25
15951260	4	T11	T26
15951260	4	T11	T27
15951260	4	T12	T24
15951260	4	T12	T25
15951260	4	T12	T27
15951260	5	T13	T29
15951260	5	T14	T28
15951260	5	T14	T29
15951260	6	T15	T30
15951260	8	T1	T18
15951260	8	T1	T19
15951260	8	T2	T18
15951260	8	T2	T19
15951260	9	T4	T20
15951260	10	T5	T21
15951260	10	T5	T22
15951260	10	T5	T23
15951260	10	T6	T22
15951260	10	T6	T23
15953344	1	T1	T14
15953344	1	T2	T11
15953344	1	T2	T14
15953344	1	T4	T11
15953344	1	T4	T14
15953344	1	T6	T11
15953344	1	T6	T14
15953344	1	T7	T11
15953344	1	T7	T14
15953344	7	T8	T21
15953344	8	T9	T22
15955565	1	T2	T10
15955565	1	T3	T10
15955565	2	T1	T16
15955565	2	T1	T17
15955565	2	T1	T18
15955565	3	T4	T19
15955565	3	T4	T20
15955565	3	T4	T21
15955565	3	T4	T22
15955565	3	T5	T19
15955565	3	T5	T20
15955565	3	T5	T21
15955565	3	T5	T22
15955565	3	T6	T19
15955565	3	T6	T20
15955565	3	T6	T21
15955565	3	T6	T22
15955565	3	T7	T19
15955565	3	T7	T20
15955565	3	T7	T21
15955565	3	T7	T22
15955565	5	T8	T25
15955565	5	T9	T25
15963006	8	T6	T8
15963471	0	T27	T47
15963471	1	T1	T30
15963471	1	T1	T36
15963471	1	T1	T40
15963471	1	T1	T44
15963471	1	T17	T30
15963471	1	T17	T36
15963471	1	T17	T40
15963471	1	T17	T44
15963471	5	T18	T43
15963471	5	T19	T43
15963471	5	T20	T43
15963471	5	T21	T43
15963471	6	T22	T45
15963471	6	T23	T45
15963471	6	T24	T45
15963471	6	T25	T45
15963471	7	T2	T28
15963471	7	T2	T29
15963471	7	T2	T46
15963471	7	T26	T28
15963471	7	T26	T29
15963471	7	T26	T46
15963471	10	T10	T31
15963471	10	T11	T31
15963471	10	T12	T31
15963471	11	T13	T32
15963471	11	T13	T33
15963471	11	T13	T34
15963471	11	T13	T35
15963471	11	T13	T37
15963471	12	T14	T38
15963471	12	T15	T38
15963471	13	T16	T39
15974585	0	T4	T17
15974585	0	T4	T18
15974585	0	T4	T19
15974585	3	T1	T13
15982930	0	T12	T33
15982930	4	T8	T22
15982930	5	T9	T23
15982930	5	T9	T24
15982930	5	T9	T25
15982930	5	T9	T26
15982930	5	T9	T27
15982930	5	T9	T28
15982930	7	T11	T13
15982930	7	T11	T14
15982930	7	T11	T29
15982930	7	T11	T30
15982930	7	T11	T31
15982930	7	T11	T32
15982930	8	T2	T15
15982930	8	T2	T16
15982930	9	T3	T17
15982930	9	T3	T18
15982930	10	T5	T19
15982930	10	T5	T20
15982930	11	T6	T21
16206183	2	T2	T24
16206183	2	T2	T27
16206183	2	T8	T27
16206183	2	T9	T24
16206183	2	T9	T27
16206183	4	T10	T28
16206183	4	T11	T28
16206183	4	T12	T28
16206183	9	T1	T21
16206183	9	T3	T21
16206183	10	T4	T22
16206183	10	T5	T22
16206183	12	T7	T23
16278927	0	T26	T32
16278927	0	T27	T32
16278927	0	T28	T32
16278927	1	T2	T30
16278927	1	T2	T31
16278927	1	T3	T30
16278927	1	T3	T31
16278927	1	T5	T30
16278927	1	T5	T31
16278927	1	T21	T30
16278927	7	T1	T29
16281286	1	T1	T9
16281286	1	T1	T10
16281286	1	T1	T11
16281286	1	T2	T9
16281286	1	T2	T11
16291771	5	T30	T46
16291771	5	T30	T47
16291771	5	T31	T47
16291873	0	T15	T22
16291873	0	T16	T22
16291873	4	T7	T19
16291873	4	T8	T19
16291873	4	T9	T19
16291873	4	T10	T19
16291873	4	T11	T19
16291873	5	T12	T20
16291873	5	T13	T20
16291873	7	T1	T17
16293341	0	T8	T14
16293341	0	T8	T15
16293341	0	T9	T15
16293341	1	T1	T10
16293341	1	T1	T12
16293341	1	T2	T12
16293341	2	T3	T11
16293341	2	T4	T11
16293341	5	T7	T13
16303771	1	T2	T4
16303771	1	T2	T14
16303771	1	T2	T21
16303771	1	T2	T24
16303771	1	T2	T35
16303771	7	T3	T5
16303771	7	T3	T6
16303771	7	T3	T7
16303771	7	T3	T39
16303771	11	T1	T19
16303771	11	T1	T20
16303771	11	T1	T22
16305240	0	T13	T19
16305240	0	T14	T19
16305240	0	T16	T19
16305240	2	T5	T17
16305240	4	T10	T18
16305240	4	T12	T18
16343532	0	T12	T24
16343532	0	T13	T24
16343532	3	T7	T16
16343532	3	T7	T17
16343532	3	T7	T18
16343532	4	T9	T19
16343532	4	T9	T20
16343532	4	T10	T19
16343532	4	T10	T20
16343532	4	T11	T19
16343532	4	T11	T20
16343532	6	T1	T14
16343532	6	T1	T22
16343532	6	T1	T23
16343532	6	T2	T14
16343532	6	T2	T22
16343532	6	T2	T23
16343532	6	T3	T14
16343532	6	T3	T22
16343532	6	T3	T23
16357751	6	T1	T2
16365052	1	T2	T12
16365052	1	T4	T9
16365052	1	T4	T12
16365052	2	T1	T11
16395286	0	T14	T31
16395286	0	T14	T32
16395286	3	T6	T22
16395286	3	T6	T23
16395286	3	T6	T24
16395286	4	T7	T25
16395286	4	T7	T26
16395286	4	T7	T27
16395286	4	T8	T25
16395286	4	T8	T26
16395286	4	T8	T27
16395286	6	T11	T28
16395286	7	T12	T29
16395286	8	T1	T15
16395286	8	T13	T15
16395286	10	T2	T17
16395286	11	T3	T18
16395286	11	T3	T19
16395286	11	T3	T20
16395286	11	T4	T18
16395286	11	T4	T19
16395286	11	T4	T20
16395286	12	T5	T21
16399380	7	T1	T29
16399380	7	T6	T29
16399380	7	T7	T29
16399380	7	T8	T29
16399380	7	T9	T29
16399380	8	T2	T11
16399380	8	T2	T12
16399380	8	T2	T13
16399380	8	T3	T11
16399380	8	T3	T12
16399380	8	T3	T13
16399380	9	T4	T14
16399380	9	T4	T16
16417577	0	T6	T18
16417577	0	T6	T19
16417577	0	T6	T20
16417577	0	T7	T18
16417577	0	T7	T19
16417577	0	T7	T20
16417577	0	T8	T18
16417577	0	T8	T20
16417577	3	T2	T9
16417577	4	T3	T10
16417577	4	T3	T11
16417577	4	T3	T12
16417577	4	T4	T10
16417577	4	T4	T12
16432501	0	T18	T24
16432501	0	T19	T24
16432501	2	T10	T23
16432501	2	T11	T23
16432501	9	T5	T21
16432501	9	T6	T21
16434489	0	T13	T37
16434489	0	T13	T38
16434489	0	T14	T37
16434489	0	T14	T38
16434489	0	T15	T37
16434489	0	T15	T38
16434489	2	T6	T22
16434489	2	T6	T23
16434489	3	T7	T24
16434489	3	T7	T25
16434489	3	T7	T26
16434489	3	T7	T27
16434489	3	T8	T24
16434489	3	T8	T25
16434489	3	T8	T26
16434489	3	T8	T27
16434489	3	T9	T24
16434489	3	T9	T25
16434489	3	T9	T26
16434489	3	T9	T27
16434489	5	T11	T30
16434489	5	T11	T32
16434489	5	T11	T33
16434489	5	T11	T34
16434489	6	T12	T35
16434489	6	T12	T36
16434489	8	T2	T16
16434489	8	T2	T17
16434489	8	T2	T18
16434489	8	T2	T20
16434489	8	T3	T16
16434489	8	T3	T17
16434489	8	T3	T18
16434489	8	T3	T20
16434489	10	T5	T21
16437532	1	T11	T39
16437532	1	T11	T40
16437532	1	T12	T39
16437532	1	T12	T40
16437532	1	T15	T39
16437532	1	T15	T40
16437532	1	T25	T39
16437532	1	T25	T40
16441928	4	T11	T30
16441928	4	T11	T31
16441928	4	T11	T32
16441928	4	T11	T33
16441928	4	T11	T34
16441928	4	T11	T35
16441928	4	T11	T36
16441928	4	T11	T37
16441928	4	T11	T38
16441928	4	T11	T39
16441928	4	T11	T40
16441928	4	T12	T30
16441928	4	T12	T31
16441928	4	T12	T32
16441928	4	T12	T33
16441928	4	T12	T34
16441928	4	T12	T35
16441928	4	T12	T36
16441928	4	T12	T37
16441928	4	T12	T38
16441928	4	T12	T39
16441928	4	T12	T40
16441928	4	T13	T30
16441928	4	T13	T31
16441928	4	T13	T32
16441928	4	T13	T33
16441928	4	T13	T34
16441928	4	T13	T35
16441928	4	T13	T36
16441928	4	T13	T37
16441928	4	T13	T38
16441928	4	T13	T39
16441928	4	T13	T40
16441928	4	T14	T30
16441928	4	T14	T31
16441928	4	T14	T32
16441928	4	T14	T33
16441928	4	T14	T34
16441928	4	T14	T35
16441928	4	T14	T36
16441928	4	T14	T37
16441928	4	T14	T38
16441928	4	T14	T39
16441928	4	T14	T40
16441928	4	T15	T30
16441928	4	T15	T31
16441928	4	T15	T32
16441928	4	T15	T33
16441928	4	T15	T34
16441928	4	T15	T35
16441928	4	T15	T36
16441928	4	T15	T37
16441928	4	T15	T38
16441928	4	T15	T39
16441928	4	T15	T40
16441928	4	T16	T30
16441928	4	T16	T31
16441928	4	T16	T32
16441928	4	T16	T33
16441928	4	T16	T34
16441928	4	T16	T35
16441928	4	T16	T36
16441928	4	T16	T37
16441928	4	T16	T38
16441928	4	T16	T39
16441928	4	T16	T40
16441928	4	T17	T30
16441928	4	T17	T31
16441928	4	T17	T32
16441928	4	T17	T33
16441928	4	T17	T34
16441928	4	T17	T35
16441928	4	T17	T37
16441928	4	T17	T38
16441928	4	T17	T39
16441928	4	T17	T40
16441928	4	T18	T30
16441928	4	T18	T31
16441928	4	T18	T32
16441928	4	T18	T33
16441928	4	T18	T34
16441928	4	T18	T35
16441928	4	T18	T36
16441928	4	T18	T37
16441928	4	T18	T38
16441928	4	T18	T39
16441928	4	T18	T40
16441928	6	T1	T19
16441928	6	T1	T20
16441928	6	T1	T21
16441928	6	T1	T22
16441928	6	T1	T23
16441928	6	T1	T24
16441928	6	T2	T19
16441928	6	T2	T20
16441928	6	T2	T21
16441928	6	T2	T22
16441928	6	T2	T23
16441928	6	T2	T24
16441928	7	T3	T25
16441928	7	T3	T26
16441928	7	T3	T27
16441928	7	T3	T28
16441928	7	T4	T25
16441928	7	T4	T26
16441928	7	T4	T27
16441928	7	T4	T28
16441928	7	T5	T25
16441928	7	T5	T26
16441928	7	T5	T27
16441928	7	T5	T28
16441928	7	T6	T25
16441928	7	T6	T26
16441928	7	T6	T27
16441928	7	T6	T28
16441928	8	T7	T29
16441928	8	T8	T29
16455797	1	T1	T27
16455797	1	T2	T27
16455797	1	T8	T21
16455797	1	T8	T27
16455797	1	T9	T21
16455797	1	T9	T27
16455797	1	T18	T21
16455797	1	T18	T27
16455797	2	T12	T26
16455797	3	T13	T28
16455797	3	T13	T29
16455797	3	T14	T28
16455797	3	T14	T29
16455797	3	T15	T28
16455797	3	T15	T29
16455797	3	T16	T28
16455797	3	T16	T29
16455797	3	T17	T28
16455797	3	T17	T29
16455797	6	T4	T22
