16741658	1174	1319
16741658	1320	1450
16741658	1451	1588
16741658	1589	1686
16741658	1687	1785
16741870	0	97
16741870	98	175
16741870	176	294
16741870	295	465
16741870	466	865
16741870	866	932
16741870	933	1066
16741870	1067	1267
16741870	1268	1307
16741870	1308	1423
16741870	1424	1523
16741870	1524	1668
16741870	1669	1779
16763553	0	92
16763553	93	214
16763553	215	413
16763553	414	592
16763553	593	777
16763553	778	1038
16763553	1039	1240
16763553	1241	1320
16769115	0	60
16769115	61	233
16769115	234	442
16769115	443	710
16769115	711	806
16769115	807	1003
16769115	1004	1172
16769115	1173	1328
16775509	0	124
16775509	125	307
16775509	308	403
16775509	404	536
16775509	537	656
16775509	657	772
16775509	773	975
16775509	976	1119
16775509	1120	1249
16775509	1250	1386
16775509	1387	1544
16775509	1545	1685
16775509	1686	1832
16782282	0	107
16782282	108	232
16782282	233	297
16782282	298	513
16782282	514	689
16782282	690	843
16782282	844	1027
16782282	1028	1138
16782282	1139	1406
16782282	1407	1672
16782438	0	142
16782438	143	281
16782438	282	378
16782438	379	671
16782438	672	807
16782438	808	1097
16782438	1098	1207
16782438	1208	1298
16782438	1299	1493
16782438	1494	1606
16782438	1607	1712
16782438	1713	1838
16782438	1839	2021
16784786	0	27
16784786	28	245
16784786	246	333
16784786	334	571
16784786	572	1125
16784786	1126	1265
16784786	1266	1439
16784786	1440	1568
16784786	1569	1741
16784786	1742	1928
16819260	0	43
16819260	44	238
16819260	239	357
16819260	358	479
16819260	480	591
16819260	592	790
16819260	791	923
16819260	924	1033
16819260	1034	1118
16828882	0	101
16828882	102	233
16828882	234	494
16828882	495	657
16828882	658	770
16828882	771	979
16828882	980	1138
16828882	1139	1395
16829128	0	81
16829128	82	254
16829128	255	360
16829128	361	540
16829128	541	644
16829128	645	808
16829128	809	930
16854582	0	111
16854582	112	337
16854582	338	420
16854582	421	614
16854582	615	757
16854582	758	890
16854582	891	1140
16854582	1141	1260
16854582	1261	1403
16854582	1404	1681
16854582	1682	1810
16855093	0	130
16855093	131	326
16855093	327	583
16855093	584	852
16855093	853	1144
16855093	1145	1510
16855093	1511	1784
16855093	1785	1899
1687367	0	102
1687367	103	309
1687367	310	312
1687367	313	482
1687367	483	678
1687367	679	926
1687367	927	929
1687367	930	1141
1687367	1142	1314
1687367	1315	1317
1687367	1318	1501
1687367	1502	1600
1687367	1601	1847
1687367	1848	2081
1687367	2082	2245
16874462	0	96
16874462	97	243
16874462	244	421
16874462	422	529
16874462	530	718
16874462	719	904
16874462	905	1069
16874462	1070	1189
16893531	0	85
16893531	86	385
16893531	386	610
16893531	611	924
16893531	925	1184
16893531	1185	1334
16893531	1335	1459
16893531	1460	1658
16893531	1659	1862
16917142	0	94
16917142	95	248
16917142	249	450
16917142	451	569
16917142	570	741
16917142	742	846
16917142	847	895
16917142	896	972
16917142	973	1038
16917142	1039	1223
16917142	1224	1361
16917142	1362	1420
16917142	1421	1563
16917142	1564	1861
16917142	1862	2000
16926278	0	179
16926278	180	513
16926278	514	638
16926278	639	765
16926278	766	1160
16926278	1161	1365
16926278	1366	1443
16926278	1444	1708
16926278	1709	1809
16926278	1810	1974
16938288	0	128
16938288	129	331
16938288	332	515
16938288	516	611
16938288	612	719
16938288	720	838
16938288	839	961
16938288	962	1113
16938288	1114	1225
16938288	1226	1384
16938288	1385	1568
16938288	1569	1717
16938288	1718	1894
16957773	0	63
16957773	64	281
16957773	282	459
16957773	460	533
16957773	534	660
16957773	661	773
16957773	774	846
16957773	847	1026
16957773	1027	1090
16957773	1091	1279
16957773	1280	1351
16971132	0	135
16971132	136	389
16971132	390	501
16971132	502	679
16971132	680	802
16971132	803	987
16971132	988	1278
16971132	1279	1385
16973729	0	125
16973729	126	249
16973729	250	362
16973729	363	556
16973729	557	840
16973729	841	904
16973729	905	1106
16973729	1107	1283
16973729	1284	1552
16973729	1553	1832
16985933	0	79
16985933	80	266
16985933	267	506
16985933	507	615
16985933	616	704
16985933	705	941
16985933	942	1159
16988497	0	99
16988497	100	320
16988497	321	438
16988497	439	520
16988497	521	715
16988497	716	832
16988497	833	1133
16988497	1134	1315
16988497	1316	1465
17013809	0	47
17013809	48	181
17013809	182	362
17013809	363	791
17013809	792	973
17023173	0	29
17023173	30	191
17023173	192	310
17023173	311	423
17023173	424	613
17023173	614	783
17023173	784	980
17023173	981	1110
17023173	1111	1307
17023173	1308	1425
17023173	1426	1658
17053736	0	13
17053736	14	111
17053736	112	177
17053736	178	301
17053736	302	488
17053736	489	786
17053736	787	959
17053736	960	1037
17053736	1038	1122
17053736	1123	1342
17053736	1343	1424
17053736	1425	1614
17053736	1615	1796
17053736	1797	1865
17053736	1866	2199
17053736	2200	2390
17053736	2391	2523
17053736	2524	2703
17053736	2704	2885
17065601	0	85
17065601	86	297
17065601	298	474
17065601	475	762
17065601	763	976
17065601	977	1176
17065601	1177	1273
17065601	1274	1525
17065601	1526	1716
17065601	1717	1824
17090056	0	73
17090056	74	258
17090056	259	406
17090056	407	532
17090056	533	741
17090056	742	967
17090056	968	1115
17090056	1116	1184
17090056	1185	1345
17090056	1346	1479
17090056	1480	1626
17090056	1627	1791
17090056	1792	1913
17098734	0	92
17098734	93	356
17098734	357	503
17098734	504	668
17098734	669	843
17098734	844	1025
17098734	1026	1268
17100196	0	41
17100196	42	160
17100196	161	283
17100196	284	386
17100196	387	579
17100196	580	762
17110146	0	85
17110146	86	195
17110146	196	272
17110146	273	334
17110146	335	449
17110146	450	545
17110146	546	656
17110146	657	829
17110146	830	974
17110146	975	1075
17110146	1076	1329
17110146	1330	1437
17110146	1438	1589
17110146	1590	1764
17125913	0	92
17125913	93	143
17125913	144	231
17125913	232	314
17125913	315	377
17125913	378	510
17125913	511	588
17125913	589	670
17125913	671	719
17125913	720	802
17125913	803	923
17125913	924	979
17125913	980	1100
17125913	1101	1323
17202804	0	178
17202804	179	300
17202804	301	426
17202804	427	611
17202804	612	831
17202804	832	1060
17202804	1061	1233
17202804	1234	1348
17202804	1349	1590
17202804	1591	1734
17202804	1735	1856
17202804	1857	2054
17202804	2055	2330
17202804	2331	2473
17218486	0	152
17218486	153	448
17218486	449	688
17218486	689	854
17218486	855	1047
17218486	1048	1220
17218486	1221	1330
17218486	1331	1484
17218486	1485	1611
17218486	1612	1736
17221210	0	83
17221210	84	178
17221210	179	326
17221210	327	477
17221210	478	714
17221210	715	1000
17221210	1001	1162
17221210	1163	1305
17221210	1306	1521
17221210	1522	2055
17221210	2056	2208
17221210	2209	2332
17221210	2333	2497
17228881	0	30
17228881	31	174
17228881	175	326
17228881	327	687
17228881	688	788
17228881	789	914
17228881	915	1100
17228881	1101	1386
17228881	1387	1525
17228881	1526	1669
17228881	1670	1947
17229090	0	85
17229090	86	290
17229090	291	426
17229090	427	578
17229090	579	920
17229090	921	1051
17229090	1052	1222
17229090	1223	1293
17229090	1294	1364
17229090	1365	1464
17229090	1465	1576
17229090	1577	1764
17234158	0	67
17234158	68	247
17234158	248	442
17234158	443	627
17234158	628	690
17234158	691	872
17234158	873	1029
17234158	1030	1155
17256745	0	148
17256745	149	324
17256745	325	461
17256745	462	613
17256745	614	784
17256745	785	953
17256745	954	1034
17256745	1035	1156
17256745	1157	1223
17256745	1224	1317
17256745	1318	1526
17256745	1527	1633
17256745	1634	1733
17256745	1734	1884
17290783	0	124
17290783	125	436
17290783	437	505
17290783	506	701
17290783	702	807
17303537	0	86
17303537	87	246
17303537	247	446
17303537	447	696
17303537	697	914
17303537	915	1012
17303537	1013	1180
17303537	1181	1288
1730582	0	109
1730582	110	184
1730582	185	509
1730582	510	874
1730582	875	974
1730582	975	1172
1730582	1173	1340
1730582	1341	1524
1730582	1525	1637
1730582	1638	1857
1730582	1858	1985
1730582	1986	2200
17311416	0	117
17311416	118	467
17311416	468	558
17311416	559	800
17311416	801	886
17311416	887	950
17311416	951	1120
17311416	1121	1218
17311416	1219	1390
17311416	1391	1735
17311416	1736	1841
17311416	1842	1968
17315258	0	119
17315258	120	471
17315258	472	623
17315258	624	846
17315258	847	946
17315258	947	1165
17315258	1166	1381
17315258	1382	1761
17315258	1762	1942
17319904	0	99
17319904	100	194
17319904	195	330
17319904	331	428
17319904	429	548
17319904	549	705
17319904	706	793
17319904	794	903
17319904	904	1113
17319904	1114	1246
17319904	1247	1418
17319904	1419	1637
17319904	1638	1817
17319904	1818	2033
17320868	0	137
17320868	138	311
17320868	312	478
17320868	479	689
17320868	690	873
17320868	874	1009
17320868	1010	1181
17320868	1182	1367
17320868	1368	1538
17320868	1539	1704
17324065	0	150
17324065	151	384
17324065	385	618
17324065	619	807
17324065	808	915
17324065	916	1234
17324065	1235	1442
17327402	0	60
17327402	61	392
17327402	393	642
17327402	643	869
17327402	870	1033
17327402	1034	1296
17333241	0	190
17333241	191	346
17333241	347	440
17333241	441	584
17333241	585	743
17333241	744	886
17333241	887	993
17333241	994	1083
17333241	1084	1310
17333241	1311	1517
17333241	1518	1690
17333241	1691	1753
17333241	1754	1866
17333241	1867	1918
17334413	0	131
17334413	132	248
17334413	249	502
17334413	503	1224
17334413	1225	1381
17334413	1382	1598
17334413	1599	1651
17334413	1652	1730
17334413	1731	1943
17334413	1944	2059
17334413	2060	2125
17334413	2126	2245
17334413	2246	2408
17344208	0	89
17344208	90	235
17344208	236	409
17344208	410	493
17344208	494	728
17344208	729	966
17344208	967	1081
17344208	1082	1229
17344208	1230	1382
17344208	1383	1519
17344208	1520	1609
17344208	1610	1799
17347380	0	140
17347380	141	369
17347380	370	583
17347380	584	691
17347380	692	793
17347380	794	950
17347380	951	1022
17347380	1023	1166
17347380	1167	1462
17347380	1463	1646
17352685	0	106
17352685	107	290
17352685	291	387
17352685	388	525
17352685	526	719
17352685	720	864
17352685	865	1077
17352685	1078	1355
17352685	1356	1440
17352685	1441	1660
17352685	1661	1770
17352685	1771	1874
17354225	0	100
17354225	101	256
17354225	257	432
17354225	433	714
17354225	715	946
17354225	947	1087
17354225	1088	1250
17354225	1251	1432
17354225	1433	1762
17367165	0	111
17367165	112	223
17367165	224	367
17367165	368	567
17367165	568	729
17367165	730	900
17367165	901	1195
17367165	1196	1452
17367165	1453	1602
17367165	1603	1884
17367165	1885	2068
17367165	2069	2326
17367165	2327	2567
17379925	0	137
17379925	138	282
17379925	283	464
17379925	465	644
17379925	645	837
17379925	838	926
17379925	927	1035
17379925	1036	1137
17379925	1138	1209
17379925	1210	1364
17380207	0	94
17380207	95	276
17380207	277	434
17380207	435	586
17380207	587	783
17380207	784	865
17380207	866	1101
17380207	1102	1328
17380207	1329	1523
17403555	0	112
17403555	113	306
17403555	307	427
17403555	428	584
17403555	585	797
17403555	798	880
17403555	881	1084
17403555	1085	1245
17403555	1246	1351
17403555	1352	1486
17403555	1487	1556
17403555	1557	1723
17409318	0	117
17409318	118	363
17409318	364	523
17409318	524	749
17409318	750	893
17409318	894	1232
17409318	1233	1467
17413769	0	61
17413769	62	347
17413769	348	632
17413769	633	796
17413769	797	961
17413769	962	1101
17413769	1102	1179
17413769	1180	1325
17413769	1326	1490
17468175	0	149
17468175	150	328
17468175	329	520
17468175	521	881
17468175	882	1065
17468175	1066	1247
17468175	1248	1485
17468175	1486	1618
17468175	1619	1770
17475961	0	100
17475961	101	276
17475961	277	466
17475961	467	700
17475961	701	942
17475961	943	1045
17475961	1046	1251
17475961	1252	1526
17475961	1527	1698
17475961	1699	1871
17475961	1872	2031
17496727	0	118
17496727	119	244
17496727	245	454
17496727	455	556
17496727	557	757
17496727	758	922
17496727	923	1057
17496727	1058	1189
17496727	1190	1389
17496727	1390	1601
17496727	1602	1761
17496727	1762	1993
17498496	0	193
17498496	194	572
17498496	573	706
17498496	707	838
17498496	839	1106
17498496	1107	1431
17498496	1432	1739
17498496	1740	1982
17498496	1983	2153
17498496	2154	2366
17512091	0	142
17512091	143	250
17512091	251	455
17512091	456	782
17512091	783	951
17512091	952	1120
17512091	1121	1347
17512091	1348	1522
17512091	1523	1736
17512091	1737	1965
17512091	1966	2146
17512091	2147	2275
17550897	0	159
17550897	160	322
17550897	323	507
17550897	508	707
17550897	708	783
17550897	784	941
17550897	942	995
17550897	996	1215
17550897	1216	1360
17550897	1361	1471
17550897	1472	1650
17554001	0	92
17554001	93	401
17554001	402	615
17554001	616	764
17554001	765	1010
17554001	1011	1200
17554001	1201	1476
17554001	1477	1664
17578749	0	119
17578749	120	276
17578749	277	341
17578749	342	600
17578749	601	644
17578749	645	776
17578749	777	871
17578749	872	1132
17578749	1133	1238
17578749	1239	1334
17581967	0	70
17581967	71	216
17581967	217	396
17581967	397	551
17581967	552	659
17581967	660	738
17581967	739	918
17581967	919	1046
17581967	1047	1193
17581967	1194	1319
17590520	0	125
17590520	126	337
17590520	338	482
17590520	483	596
17590520	597	758
17590520	759	842
17590520	843	1099
17594192	0	11
17594192	12	211
17594192	212	312
17594192	313	529
17594192	530	687
17594192	688	855
17594192	856	953
17594192	954	1197
17594192	1198	1263
17594192	1264	1406
17603545	0	66
17603545	67	257
17603545	258	438
17603545	439	512
17603545	513	571
17603545	572	870
17603545	871	1162
17603545	1163	1334
17603545	1335	1548
17603545	1549	1645
17603545	1646	1902
17603555	0	144
17603555	145	328
17603555	329	616
17603555	617	700
17603555	701	790
17603555	791	891
17603555	892	1028
17603555	1029	1134
17603555	1135	1228
17603555	1229	1329
17603555	1330	1446
17603555	1447	1562
17603555	1563	1769
17603555	1770	2091
17604186	0	174
17604186	175	343
17604186	344	514
17604186	515	712
17604186	713	819
17604186	820	926
17604186	927	1045
17604186	1046	1188
17604186	1189	1393
17604186	1394	1598
17604186	1599	1732
17617661	0	142
17617661	143	254
17617661	255	445
17617661	446	515
17617661	516	691
17617661	692	987
17617661	988	1180
17617661	1181	1504
17617661	1505	1668
17627474	0	83
17627474	84	219
17627474	220	384
17627474	385	476
17627474	477	631
17627474	632	758
17627474	759	1013
17627474	1014	1210
17627474	1211	1286
17627474	1287	1524
17632548	0	93
17632548	94	353
17632548	354	734
17632548	735	863
17632548	864	964
17632548	965	1213
17632548	1214	1364
17632548	1365	1538
17632548	1539	1889
17632548	1890	2177
17704420	0	186
17704420	187	394
17704420	395	535
17704420	536	597
17704420	598	678
17704420	679	847
17704420	848	1008
17704420	1009	1108
17704420	1109	1304
17704420	1305	1473
17704420	1474	1874
17704420	1875	2110
17768678	0	105
17768678	106	270
17768678	271	438
17768678	439	647
17768678	648	756
17768678	757	881
17768678	882	1156
17768678	1157	1331
17768678	1332	1548
17768678	1549	1661
17869551	0	82
17869551	83	247
17869551	248	376
17869551	377	520
17869551	521	711
17869551	712	839
17869551	840	921
17869551	922	1044
17869551	1045	1232
17869551	1233	1402
17916059	0	121
17916059	122	288
17916059	289	631
17916059	632	766
17916059	767	992
17916059	993	1182
17916059	1183	1308
17916059	1309	1385
17916059	1386	1626
17916059	1627	1706
17980251	0	160
17980251	161	472
17980251	473	605
17980251	606	713
17980251	714	859
17980251	860	1057
17980251	1058	1129
17980251	1130	1260
17980251	1261	1382
17980251	1383	1655
17980251	1656	1770
17980251	1771	1905
17980251	1906	2002
18045203	0	107
18045203	108	239
18045203	240	311
18045203	312	486
18045203	487	616
18045203	617	703
18045203	704	786
18045203	787	995
18450949	0	155
18450949	156	389
18450949	390	523
18450949	524	782
18450949	783	879
18450949	880	1011
18450949	1012	1140
18450949	1141	1389
18466433	0	96
18466433	97	267
18466433	268	532
18466433	533	623
18466433	624	770
18466433	771	849
18466433	850	948
18466433	949	1045
18466433	1046	1155
18466433	1156	1231
18466433	1232	1323
18466433	1324	1442
18466433	1443	1521
18466433	1522	1743
18480678	0	105
18480678	106	408
18480678	409	736
18480678	737	944
18480678	945	1358
18480678	1359	1570
18480678	1571	1793
18480678	1794	2004
18593822	0	166
18593822	167	322
18593822	323	479
18593822	480	595
18593822	596	677
18593822	678	810
18593822	811	925
18593822	926	1053
18593822	1054	1178
18593822	1179	1309
18593822	1310	1401
18593822	1402	1574
18593822	1575	1643
18593822	1644	1800
18593822	1801	1883
18593822	1884	2006
18593927	0	92
18593927	93	184
18593927	185	376
18593927	377	502
18593927	503	617
18593927	618	813
18593927	814	1136
18593927	1137	1272
18593927	1273	1407
18593927	1408	1482
18593927	1483	1737
18604229	0	90
18604229	91	323
18604229	324	494
18604229	495	629
18604229	630	759
18604229	760	870
18604229	871	1183
18604229	1184	1344
18604229	1345	1463
18604229	1464	1709
18604229	1710	1854
18604229	1855	2147
18620538	0	93
18620538	94	223
18620538	224	428
18620538	429	522
18620538	523	658
18620538	659	820
18655903	0	161
18655903	162	414
18655903	415	645
18655903	646	776
18655903	777	888
18655903	889	999
18655903	1000	1089
18655903	1090	1241
18655903	1242	1489
18655903	1490	1773
18655903	1774	1874
18655903	1875	2269
18655903	2270	2402
1868500	0	36
1868500	37	161
1868500	162	299
1868500	300	504
1868500	505	662
1868500	663	777
1868500	778	943
1868500	944	1113
1868500	1114	1285
1868500	1286	1389
1868500	1390	1540
18803986	0	87
18803986	88	315
18803986	316	602
18803986	603	817
18803986	818	1104
18803986	1105	1246
18803986	1247	1322
18803986	1323	1428
18803986	1429	1561
18803986	1562	1647
18803986	1648	2177
18803986	2178	2393
18803986	2394	2459
18803986	2460	2649
18803986	2650	2885
18803986	2886	2968
18803986	2969	3050
18803986	3051	3201
18803986	3202	3333
18803986	3334	3431
1881457	0	76
1881457	77	183
1881457	184	500
1881457	501	585
1881457	586	811
1881457	812	967
18973551	0	168
18973551	169	376
18973551	377	633
18973551	634	925
18973551	926	1076
18973551	1077	1342
18973551	1343	1400
18973551	1401	1583
18973551	1584	1758
18973551	1759	1913
18973551	1914	2132
18974361	0	124
18974361	125	314
18974361	315	403
18974361	404	625
18974361	626	850
18974361	851	969
18974361	970	1145
18974361	1146	1351
18974361	1352	1574
19002123	0	72
19002123	73	368
19002123	369	946
19002123	947	1094
19002123	1095	1430
19002123	1431	1546
19002123	1547	1772
19002123	1773	1899
19002123	1900	2091
19002123	2092	2240
19002123	2241	2355
19002123	2356	2497
19002123	2498	2602
19002123	2603	2753
19002123	2754	2967
19002123	2968	3151
19023039	0	85
19023039	86	229
19023039	230	337
19023039	338	427
19023039	428	485
19023039	486	585
19023039	586	795
19023039	796	913
19023039	914	1284
19023039	1285	1427
19023039	1428	1635
19023039	1636	1908
19057128	0	118
19057128	119	271
19057128	272	405
19057128	406	508
19057128	509	638
19057128	639	705
19057128	706	826
19057128	827	926
19057128	927	1027
19057128	1028	1117
19057128	1118	1207
19057128	1208	1286
19057128	1287	1434
19057128	1435	1614
19119014	0	30
19119014	31	211
19119014	212	464
19119014	465	757
19119014	758	1049
19119014	1050	1322
19119014	1323	1410
19119014	1411	1604
19119014	1605	1819
19281809	0	141
19281809	142	347
19281809	348	551
19281809	552	767
19281809	768	972
19281809	973	1125
19281809	1126	1314
19281809	1315	1417
19281809	1418	1612
19281809	1613	1695
19281809	1696	1922
19293728	0	135
19293728	136	332
19293728	333	531
19293728	532	653
19293728	654	878
19293728	879	1068
19293728	1069	1191
19293728	1192	1372
19293728	1373	1550
19293728	1551	1676
19293728	1677	1857
19293728	1858	2015
19399743	0	165
19399743	166	408
19399743	409	564
19399743	565	681
19399743	682	922
19399743	923	1005
19399743	1006	1233
19472276	0	95
19472276	96	356
19472276	357	586
19472276	587	953
19472276	954	1233
19472276	1234	1352
19472276	1353	1411
19496999	0	128
19496999	129	263
19496999	264	419
19496999	420	663
19496999	664	956
19496999	957	1158
19496999	1159	1320
19496999	1321	1384
19496999	1385	1627
19496999	1628	1769
19496999	1770	2030
19651196	0	84
19651196	85	222
19651196	223	327
19651196	328	496
19651196	497	675
19651196	676	818
19651196	819	868
19651196	869	1058
19651196	1059	1257
19651196	1258	1505
19651196	1506	1661
19837759	0	80
19837759	81	272
19837759	273	413
19837759	414	622
19837759	623	775
19837759	776	938
19837759	939	1034
19837759	1035	1148
19837759	1149	1287
19837759	1288	1388
19837759	1389	1486
19837759	1487	1624
19837759	1625	1747
19852528	0	55
19852528	56	231
19852528	232	523
19852528	524	826
19852528	827	883
19852528	884	1153
19852528	1154	1309
19852528	1310	1436
19852528	1437	1545
19852528	1546	1607
19852528	1608	1788
19852528	1789	1943
19852528	1944	2044
19888521	0	94
19888521	95	505
19888521	506	652
19888521	653	717
19888521	718	905
19888521	906	1042
19888521	1043	1384
19888521	1385	1654
19888521	1655	1761
19888521	1762	1907
20053189	0	82
20053189	83	186
20053189	187	474
20053189	475	726
20053189	727	910
20053189	911	1185
20053189	1186	1438
20151846	0	79
20151846	80	209
20151846	210	409
20151846	410	602
20151846	603	751
20151846	752	850
20151846	851	1035
20151846	1036	1284
20151846	1285	1417
20151846	1418	1537
20496522	0	71
20496522	72	152
20496522	153	234
20496522	235	362
20496522	363	526
20496522	527	712
20496522	713	832
21207059	0	87
21207059	88	226
21207059	227	331
21207059	332	503
21207059	504	630
21207059	631	791
21207059	792	917
21207059	918	964
2125244	0	125
2125244	126	338
2125244	339	586
2125244	587	802
21606412	0	111
21606412	112	324
21606412	325	540
21606412	541	669
21606412	670	785
21606412	786	945
21606412	946	1013
21606412	1014	1039
21606412	1040	1237
21606412	1238	1329
21606412	1330	1462
21606412	1463	1654
21606412	1655	1734
21606412	1735	1876
21606412	1877	1968
22258629	0	67
22258629	68	219
22258629	220	320
22258629	321	437
22258629	438	581
22258629	582	721
22258629	722	910
22258629	911	1076
22258629	1077	1191
22258629	1192	1332
22258629	1333	1446
22258629	1447	1557
22258629	1558	1716
22287617	0	97
22287617	98	291
22287617	292	369
22287617	370	451
22287617	452	600
22287617	601	779
22287617	780	891
22287617	892	1052
22287617	1053	1183
22287617	1184	1315
22287617	1316	1464
22287617	1465	1580
22287617	1581	1790
22370636	0	125
22370636	126	271
22370636	272	524
22370636	525	645
22370636	646	860
22370636	861	1020
22447684	0	107
22447684	108	395
22447684	396	577
22447684	578	735
22447684	736	942
22447684	943	1056
22447684	1057	1280
22447684	1281	1429
22447684	1430	1633
22469981	0	109
22469981	110	328
22469981	329	489
22469981	490	737
22469981	738	798
22469981	799	1017
22469981	1018	1114
22469981	1115	1403
22469981	1404	1661
22578098	0	132
22578098	133	286
22578098	287	432
22578098	433	582
22578098	583	722
22578098	723	849
22578098	850	955
22578098	956	1073
22578098	1074	1247
22578098	1248	1371
22578098	1372	1471
22578098	1472	1562
22578098	1563	1662
22614014	0	67
22614014	68	288
22614014	289	401
22614014	402	547
22614014	548	654
22614014	655	819
22614014	820	1041
22677475	0	138
22677475	139	229
22677475	230	305
22677475	306	454
22677475	455	575
22677475	576	721
22677475	722	868
22677475	869	1017
22677475	1018	1089
2268554	0	149
2268554	150	541
2268554	542	653
2268554	654	768
2268554	769	920
2268554	921	1186
22709946	0	132
22709946	133	251
22709946	252	556
22709946	557	713
22709946	714	833
22709946	834	979
22709946	980	1229
22709946	1230	1349
22709946	1350	1584
22709946	1585	1812
22709946	1813	1897
22722028	0	141
22722028	142	208
22722028	209	335
22722028	336	449
22722028	450	647
22722028	648	862
22722028	863	1115
22722028	1116	1376
22722028	1377	1754
22722028	1755	1993
22722028	1994	2065
22749926	0	65
22749926	66	198
22749926	199	264
22749926	265	403
22749926	404	522
22749926	523	625
22749926	626	725
22749926	726	804
22749926	805	970
22749926	971	1092
22749926	1093	1255
22749926	1256	1373
22749926	1374	1490
22749926	1491	1680
22749926	1681	1824
22749926	1825	1929
22749926	1930	2001
22798247	0	111
22798247	112	291
22798247	292	431
22798247	432	539
22798247	540	694
22798247	695	843
22798247	844	1054
22889582	0	88
22889582	89	123
22889582	124	300
22889582	301	404
22889582	405	508
22889582	509	617
22889582	618	761
22889582	762	968
22889582	969	1195
22893351	0	190
22893351	191	255
22893351	256	351
22893351	352	643
22893351	644	817
22893351	818	1004
22893351	1005	1369
22893351	1370	1658
22893351	1659	1801
22923473	0	126
22923473	127	313
22923473	314	484
22923473	485	721
22923473	722	956
22923473	957	1154
22923473	1155	1276
22943130	0	137
22943130	138	360
22943130	361	594
22943130	595	771
22943130	772	1009
22943130	1010	1138
22943130	1139	1401
22943130	1402	1612
22956632	0	91
22956632	92	195
22956632	196	302
22956632	303	405
22956632	406	612
22956632	613	791
22956632	792	912
22956632	913	1044
22956632	1045	1157
22956632	1158	1440
22956632	1441	1570
22956632	1571	1792
22966070	0	93
22966070	94	210
22966070	211	452
22966070	453	677
22966070	678	754
22966070	755	889
22966070	890	959
22966070	960	1262
22966070	1263	1478
22966070	1479	1673
22982218	0	113
22982218	114	341
22982218	342	428
22982218	429	514
22982218	515	691
22982218	692	964
22982218	965	1147
22982218	1148	1274
22989703	0	162
22989703	163	371
22989703	372	457
22989703	458	733
22989703	734	887
22989703	888	1035
22989703	1036	1192
22989703	1193	1386
22989703	1387	1551
23000451	0	102
23000451	103	197
23000451	198	381
23000451	382	484
23000451	485	793
23000451	794	859
23000451	860	981
23000451	982	1206
23000451	1207	1507
23000507	0	96
23000507	97	273
23000507	274	410
23000507	411	527
23000507	528	787
23000507	788	1016
23000507	1017	1151
23000507	1152	1198
23000507	1199	1330
23000507	1331	1474
23000507	1475	1663
23000507	1664	1857
23000507	1858	1996
23002036	0	122
23002036	123	249
23002036	250	512
23002036	513	633
23002036	634	939
23002036	940	1088
23002036	1089	1366
23002036	1367	1564
23002036	1565	1771
23008503	0	110
23008503	111	314
23008503	315	654
23008503	655	741
23008503	742	790
23008503	791	930
23008503	931	955
23008503	956	1101
23008503	1102	1190
23008503	1191	1359
23008503	1360	1570
23008503	1571	1811
23019137	0	197
23019137	198	313
23019137	314	489
23019137	490	724
23019137	725	994
23019137	995	1091
23019137	1092	1203
23019137	1204	1419
23019137	1420	1556
23019137	1557	1773
23042952	0	127
23042952	128	252
23042952	253	445
23042952	446	561
23042952	562	756
23042952	757	1008
23042952	1009	1198
23042952	1199	1333
23042952	1334	1405
23042952	1406	1631
23042952	1632	1673
23042952	1674	1754
23042952	1755	1930
23042953	0	157
23042953	158	300
23042953	301	446
23042953	447	665
23042953	666	891
23042953	892	1084
23042953	1085	1389
23042953	1390	1529
23042953	1530	1833
23042954	0	199
23042954	200	316
23042954	317	586
23042954	587	755
23042954	756	1226
23042954	1227	1332
23042954	1333	1500
23042954	1501	1667
23042954	1668	1811
23042954	1812	1938
23044709	0	160
23044709	161	291
23044709	292	393
23044709	394	576
23044709	577	693
23044709	694	788
23044709	789	906
23044709	907	1107
23044709	1108	1225
23044709	1226	1437
23044709	1438	1519
23044709	1520	1645
23047022	0	69
23047022	70	306
23047022	307	458
23047022	459	626
23047022	627	810
23047022	811	1060
23047022	1061	1361
23047022	1362	1576
23047022	1577	1794
23047022	1795	1892
23047828	0	149
23047828	150	347
23047828	348	538
23047828	539	708
23047828	709	862
23047828	863	1060
23047828	1061	1217
23047828	1218	1335
23047828	1336	1434
23047828	1435	1621
23047828	1622	1788
23047912	0	132
23047912	133	362
23047912	363	502
23047912	503	603
23047912	604	768
23047912	769	900
23047912	901	1152
23047912	1153	1413
23047912	1414	1672
23047912	1673	1774
23050902	0	123
23050902	124	219
23050902	220	418
23050902	419	569
23050902	570	776
23050902	777	984
23050902	985	1093
23050902	1094	1233
23050902	1234	1321
23050902	1322	1518
23050902	1519	1733
23052195	0	150
23052195	151	355
23052195	356	441
23052195	442	486
23052195	487	589
23052195	590	713
23052195	714	880
23052195	881	1135
23052195	1136	1289
23052195	1290	1380
23066089	0	97
23066089	98	272
23066089	273	404
23066089	405	484
23066089	485	644
23066089	645	794
23066089	795	958
23066089	959	1289
23066089	1290	1474
23066089	1475	1707
23066089	1708	1885
23073075	0	72
23073075	73	246
23073075	247	404
23073075	405	538
23073075	539	731
23073075	732	899
23073075	900	996
23073075	997	1243
23073075	1244	1354
23073075	1355	1483
23075005	0	106
23075005	107	308
23075005	309	400
23075005	401	529
23075005	530	574
23075005	575	756
23075005	757	886
