15192023	6	T12,T15,T35,T36
15192023	7	T1
15192023	8	T2,T16,T17
15192023	9	T3,T18
15198222	0	T32
15198222	1	T21,T27
15198222	2	T28
15198222	3	T29
15198222	5	T30
15198222	6	T1,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T31
15198222	7	T19,T20
15198222	8	T2,T3,T4,T5,T6,T22,T23
15198222	9	T24,T25,T26
1526623	0	T31,T32,T43
1526623	1	T1,T15,T16,T26
1526623	2	T17,T18,T19,T20,T21,T38,T39,T40,T41
1526623	3	T22,T23,T24,T25
1526623	4	T27,T28,T42
1526623	5	T2,T29,T30,T33
1526623	6	T3,T4,T34
1526623	7	T5,T6,T7,T8,T9,T10,T11,T35
1526623	8	T12,T13,T14,T36,T37
15291969	0	T43
15291969	1	T2,T3,T4,T5,T6,T23,T26
15291969	2	T37
15291969	4	T38,T39,T40
15291969	5	T41,T42
15291969	6	T7
15291969	7	T8
15291969	8	T9,T10,T11,T12,T13
15291969	9	T14,T15,T16,T17,T18,T19,T20,T21
15291969	10	T1,T22,T24,T25
15291969	11	T27
15291969	12	T28,T29,T30,T31,T32,T33,T34,T35
15291969	13	T36
15292070	6	T1,T2
15299009	0	T6,T12
15299009	1	T1,T7,T9
15299009	2	T2,T3,T4,T5,T8,T10,T11
15325927	0	T7,T14
15325927	1	T4
15325927	3	T5
15325927	4	T6,T11,T12,T13
15325927	5	T1,T8
15325927	6	T2,T9,T10
15325927	7	T3
15367040	0	T3,T6
15367040	1	T2
15367040	2	T1,T4,T5
1543672	0	T18,T19,T25
1543672	1	T1,T5,T7,T20
1543672	2	T8,T9
1543672	3	T10
1543672	4	T11,T12
1543672	6	T13,T14
1543672	7	T15,T16,T23
1543672	8	T2,T17,T24
1543672	9	T3,T4
1543672	10	T6,T21,T22
15446566	0	T16,T17,T18
15446566	3	T8
15446566	5	T9,T10
15446566	7	T11,T19,T20
15446566	8	T21,T22,T23
15446566	9	T12,T24,T25
15446566	10	T13,T14,T15,T26
15446566	11	T1,T2,T3,T4
15446566	12	T5,T6,T7
15474503	0	T16,T41
15474503	1	T10,T30,T35
15474503	2	T24,T25,T26,T27
15474503	3	T3,T4,T5,T28,T29
15474503	4	T6,T7,T31,T32
15474503	5	T8,T9,T11,T12,T33,T34
15474503	6	T13,T14,T15,T36,T37,T38,T39,T40
15474503	7	T1,T2,T17,T18,T19,T20,T21,T22,T23
15557593	2	T13,T14
15557593	3	T15,T16
15557593	4	T4,T5,T6,T17,T18,T19
15557593	5	T7,T8
15557593	7	T1,T2,T3
15557593	9	T9,T10
15557593	10	T11,T12
15563928	0	T26
15563928	1	T10,T17,T18,T19
15563928	2	T20,T21
15563928	3	T22,T23
15563928	4	T9,T24,T25
15563928	5	T11,T12
15563928	6	T13,T14
15563928	7	T1,T15
15563928	8	T2,T3,T4,T5,T6,T16
15563928	9	T7,T8
15612980	1	T8,T10
15612980	2	T2,T4,T6,T7,T9,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32
15612980	3	T33,T34
15612980	4	T11
15612980	5	T12,T13,T14,T35,T36
15612980	6	T15,T16
15612980	8	T17,T18
15612980	9	T1,T19,T20,T21,T22
15612980	10	T3,T5
15629255	0	T10,T23,T24
15629255	1	T15
15629255	2	T12,T22
15629255	3	T16
15629255	4	T4,T5,T17,T18
15629255	5	T6,T7,T19,T20
15629255	6	T21
15629255	7	T8,T9
15629255	8	T1,T11
15629255	9	T2,T3,T13,T14
15646028	3	T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T19,T20,T21,T22,T23,T24
15646028	4	T15
15646028	5	T1
15646028	6	T2
15646028	7	T3,T16,T17,T18
15646028	9	T4
15665864	0	T12,T23
15665864	1	T6
15665864	2	T5,T20
15665864	4	T7,T8,T21
15665864	5	T9
15665864	6	T10
15665864	8	T1,T11,T13,T22
15665864	9	T2,T14
15665864	10	T3,T15,T16
15665864	12	T4,T17,T18,T19
15671155	0	T25
15671155	1	T1,T13
15671155	2	T5,T10,T16,T24,T26,T29,T30,T36
15671155	3	T17,T18,T32,T33
15671155	4	T19
15671155	5	T20,T34
15671155	6	T2,T3,T4,T6,T7,T8,T9,T11,T12,T21,T22,T23,T27,T28,T35,T37
15671155	7	T14,T15,T31
15694653	0	T10,T12
15694653	1	T1,T2,T3,T4,T5,T9,T11
15694653	2	T6,T7
15694653	3	T8
15700891	4	T3
15700891	7	T4
15700891	10	T1
15700891	11	T5
15700891	15	T2,T6
15737409	0	T19,T20,T37
15737409	1	T2,T7,T8,T9,T10,T22,T23,T24,T32,T34
15737409	2	T11,T12,T13,T25,T26,T27
15737409	3	T14,T15,T28,T29,T30,T31
15737409	4	T16,T17,T18,T33,T35
15737409	5	T1,T3,T21,T36
15737409	6	T4,T5,T6
15787205	0	T6,T7,T12,T13
15787205	1	T1,T5,T11
15787205	2	T8
15787205	3	T2,T3,T9
15787205	4	T4,T10
15811959	0	T6
15811959	1	T9,T10,T11,T12,T13,T14,T15,T16,T17,T18
15811959	2	T4,T19,T20,T21,T22,T23
15811959	3	T5
15811959	5	T1,T7
15811959	7	T2,T3,T8
15837926	0	T23,T24
15837926	1	T9,T13
15837926	2	T1,T2,T3,T4,T10,T11,T12
15837926	3	T5,T14,T15,T16,T17
15837926	4	T6,T7,T18,T19,T20
15837926	5	T8,T21
15837926	6	T22
15840827	0	T12,T27
15840827	1	T5,T6,T7,T10,T19,T23
15840827	2	T18,T20
15840827	3	T21,T22
15840827	4	T24,T25,T26
15840827	5	T8,T9,T11
15840827	6	T1,T2
15840827	7	T3,T13,T14,T15
15840827	8	T4,T16,T17
15854045	0	T21,T22,T23,T24
15854045	1	T1,T2,T3,T4,T8
15854045	2	T6,T7
15854045	3	T9,T10
15854045	4	T11
15854045	5	T12,T13,T14
15854045	6	T15,T16,T17,T18
15854045	7	T5,T19,T20
15937104	0	T6,T26,T27
15937104	1	T2
15937104	2	T7,T21
15937104	3	T1,T8,T9,T10
15937104	4	T11
15937104	5	T12,T13,T14
15937104	6	T15,T16
15937104	7	T17,T18,T19
15937104	8	T3,T4,T20
15937104	9	T5,T22,T23,T24,T25
15992586	0	T27,T28,T29,T39
15992586	1	T1,T3,T21,T30
15992586	2	T11,T12,T13,T14,T33
15992586	3	T15,T16,T17,T34,T35
15992586	4	T18,T19,T20,T36
15992586	5	T2,T22,T23,T24,T25,T26,T37,T38
15992586	6	T4,T5,T31
15992586	7	T6
15992586	8	T7,T8
15992586	9	T9,T10,T32
1600046	0	T18
1600046	1	T1,T3,T5
1600046	2	T20,T21
1600046	3	T22
1600046	4	T6,T7,T8,T9,T10,T23
1600046	5	T11,T12,T13,T24,T25
1600046	6	T2,T14,T15,T16,T17,T19,T26,T27
1600046	7	T4
16018973	0	T6,T16
16018973	1	T2,T3,T9
16018973	2	T1,T7,T8,T10,T11
16018973	3	T4,T12,T13
16018973	4	T5,T14,T15
1612232	1	T2
1612232	6	T1
1612232	9	T3
1612232	10	T4
16232421	0	T26,T27
16232421	1	T1
16232421	2	T7,T13,T14
16232421	3	T15,T16,T17,T18,T19,T33,T34,T35,T36
16232421	4	T20,T21,T37,T38
16232421	5	T2,T22,T23,T24,T25
16232421	6	T3,T4,T28,T29
16232421	7	T5,T6,T8,T30,T31,T32
16232421	8	T9,T10,T11,T12
16262557	2	T7,T8
16262557	3	T1,T2,T3,T4,T5,T6,T9
16268464	0	T12,T31,T32,T33,T34,T35,T36,T37,T38,T39
16268464	1	T1,T3,T11,T13,T27,T28
16268464	2	T4,T5,T6,T18,T19,T20,T21,T22,T23,T24,T25,T26
16268464	3	T7
16268464	4	T8,T9
16268464	5	T10,T29,T30
16268464	6	T14,T15
16268464	7	T2,T16
16268464	8	T17
16292755	0	T23,T24,T25,T26,T38,T39
16292755	1	T1,T6
16292755	2	T7,T8,T9
16292755	3	T10,T11,T12,T13,T31
16292755	4	T14,T15,T32,T33,T34,T35
16292755	5	T16,T17,T18,T19,T36,T37
16292755	6	T20,T21,T22
16292755	8	T2,T27,T28
16292755	9	T3,T4,T5,T29,T30
16298345	0	T23
16298345	1	T2,T3,T13
16298345	2	T4,T5,T16,T17
16298345	3	T6,T18
16298345	4	T19,T20
16298345	5	T7,T8,T9,T21,T22
16298345	6	T10,T11,T12
16298345	7	T1,T14,T15
16316409	0	T44
16316409	1	T26,T38
16316409	2	T22
16316409	3	T8,T37,T39
16316409	4	T40,T41
16316409	5	T42,T43
16316409	7	T1,T9,T10,T11,T12,T13
16316409	8	T2,T3,T4,T5,T14,T15,T16
16316409	9	T6,T17,T18,T19,T20,T21
16316409	10	T23,T24,T25
16316409	11	T27,T28,T29,T30,T31
16316409	12	T7,T32,T33,T34,T35,T36
16322797	0	T17,T30,T31,T32
16322797	1	T1,T8
16322797	2	T4,T7,T21
16322797	3	T9,T22,T23,T24,T25
16322797	4	T10
16322797	6	T11,T26
16322797	7	T12,T13,T14,T15,T16,T27,T28
16322797	8	T2,T18,T19,T29
16322797	9	T3,T5,T6,T20
16325050	0	T10,T27,T28,T29
16325050	1	T6,T14,T17,T18
16325050	2	T19,T20
16325050	3	T21,T22,T23
16325050	4	T3,T4
16325050	5	T5,T24,T25
16325050	6	T7,T8,T26
16325050	7	T9,T11
16325050	8	T1,T2,T12
16325050	9	T13
16325050	10	T15,T16
16344985	0	T25,T26,T27,T28,T36
16344985	1	T7,T11,T12,T16,T19,T31
16344985	2	T13,T14,T15,T32
16344985	3	T17,T18,T33,T34,T35
16344985	4	T1,T2,T20,T21,T22,T23,T24
16344985	5	T3,T4
16344985	6	T5,T29
16344985	7	T6,T30
16344985	8	T8,T9,T10
16359899	0	T8
16359899	1	T5,T13
16359899	2	T6
16359899	4	T7
16359899	5	T14
16359899	6	T1,T9,T10
16359899	7	T2
16359899	8	T3,T4,T11,T12
16371234	0	T16,T17,T18,T48,T49
16371234	1	T1,T2,T11
16371234	2	T9
16371234	3	T10
16371234	4	T12,T13
16371234	5	T14,T42,T43,T44
16371234	7	T15,T19,T45,T46,T47
16371234	8	T20,T21,T22,T23
16371234	9	T3,T4,T5,T24,T25
16371234	10	T26,T27,T28,T29,T30,T31,T32
16371234	11	T6,T33,T34,T35
16371234	12	T7,T8,T36,T37,T38,T39,T40,T41
16425993	0	T7
16425993	1	T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T22
16425993	2	T3,T4,T5,T21,T23,T24
16425993	3	T6,T25,T26,T27,T28,T29
16425993	5	T1,T2
16449956	1	T10,T15
16449956	3	T5,T6
16449956	5	T7
16449956	7	T8
16449956	8	T1,T2,T9,T11,T12,T13,T14,T16,T17
16449956	9	T3,T4
16488503	0	T13,T26
16488503	1	T4,T15,T22
16488503	2	T5,T6,T19
16488503	3	T7,T20,T21
16488503	4	T8
16488503	5	T9,T10,T11,T23
16488503	6	T12,T24,T25
16488503	7	T1,T14
16488503	8	T2,T16,T17
16488503	9	T3,T18
16596248	0	T6,T7,T8,T13
16596248	1	T1,T3,T5,T10,T11
16596248	2	T4
16596248	4	T12
16596248	7	T2,T9
16597468	0	T17,T18,T19
16597468	1	T2,T3,T4,T5,T9,T10,T11,T12,T13,T14,T15
16597468	4	T6,T7,T16
16597468	5	T1,T8
16597625	1	T6,T14,T15
16597625	2	T16
16597625	3	T17
16597625	4	T7,T18
16597625	5	T19
16597625	6	T8,T20
16597625	7	T1
16597625	8	T2,T3,T9,T10,T11
16597625	9	T4,T5,T12,T13
16642960	0	T6,T7,T13
16642960	1	T12
16642960	3	T1,T2,T8,T9
16642960	4	T3,T4,T10
16642960	5	T5,T11
1665782	0	T17,T27
1665782	1	T10,T13,T16,T20
1665782	2	T7,T8,T24
1665782	3	T9,T11,T25
1665782	4	T12,T14
1665782	5	T1,T15,T26
1665782	6	T2
1665782	7	T3,T4,T5,T18
1665782	8	T6,T19
1665782	9	T21,T22,T23
1666997	0	T16,T17
1666997	1	T8,T11
1666997	2	T5,T6,T7,T23
1666997	3	T9,T10,T24,T25
1666997	4	T12,T13,T26
1666997	5	T14,T15,T27,T28,T29
1666997	6	T1,T2,T18
1666997	7	T19
1666997	8	T20,T21
1666997	9	T3,T4,T22
16675639	0	T31,T32,T33
16675639	1	T26,T30
16675639	2	T2,T13
16675639	3	T14,T15,T16,T17,T18,T36,T37,T38,T39
16675639	4	T19,T20,T21,T40
16675639	5	T22,T23,T24,T41,T42
16675639	6	T25
16675639	7	T27
16675639	8	T1,T28,T29
16675639	9	T3,T4,T5,T6,T34,T35
16675639	10	T7,T8,T9
16675639	11	T10,T11,T12
16719540	0	T18
16719540	1	T1
16719540	2	T15
16719540	3	T11,T12,T20
16719540	4	T13,T14,T16,T21,T22
16719540	5	T17,T23
16719540	6	T2,T24
16719540	7	T3
16719540	8	T4
16719540	9	T5,T6
16719540	11	T7
16719540	12	T8,T9,T10,T19
16741658	0	T9,T34
16741658	1	T18,T20,T21,T28,T32
16741658	2	T6,T19
16741658	4	T7
16741658	5	T8,T22,T23,T24,T25,T26,T27
16741658	6	T29,T30
16741658	7	T10,T31,T33
16741658	8	T1
16741658	9	T2
16741658	10	T3,T11,T12
16741658	11	T4,T13,T14,T15,T16
16741658	12	T5,T17
16741870	0	T10,T28
16741870	1	T4,T9
16741870	2	T1,T17,T18
16741870	4	T3,T5,T6,T7,T8,T19,T20,T21,T22,T23,T24
16741870	6	T25,T26
16741870	7	T27
16741870	8	T11
16741870	10	T12,T13
16741870	11	T14,T15,T16
16741870	12	T2
16763553	0	T17,T18
16763553	1	T1,T5,T13
16763553	2	T4,T6,T7,T8,T22,T23
16763553	3	T9,T10,T24
16763553	4	T11,T12,T25
16763553	5	T14,T15,T16,T26,T27,T28,T29
16763553	6	T19,T20,T21,T30,T31
16763553	7	T2,T3
16769115	0	T12
16769115	1	T3
16769115	2	T5
16769115	3	T2,T6,T7
16769115	5	T8,T9,T10
16769115	6	T1,T11
16769115	7	T4
16775509	0	T7,T14
16775509	1	T3,T9,T12
16775509	2	T13
16775509	4	T6
16775509	8	T1,T2
16775509	9	T8
16775509	11	T4,T10
16775509	12	T5,T11
16782282	0	T18,T19,T35,T36
16782282	1	T11
16782282	3	T6,T7,T8,T25,T26
16782282	4	T9,T10,T27,T28
16782282	5	T12,T13,T14,T29,T30,T31
16782282	6	T15,T16,T32,T33
16782282	7	T17,T34
16782282	8	T1,T2,T3,T20,T21,T22
16782282	9	T4,T5,T23,T24
16782438	0	T13,T27
16782438	1	T8,T20,T24
16782438	3	T6,T7,T19,T21
16782438	4	T22,T23
16782438	5	T9,T10,T11
16782438	6	T12,T25,T26
16782438	7	T14,T15
16782438	8	T1
16782438	10	T2
16782438	11	T3,T16,T17
16782438	12	T4,T5,T18
16784786	0	T38
16784786	1	T13,T17,T19,T20,T21
16784786	3	T22,T23,T24,T25,T26,T27,T47
16784786	4	T1,T2,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T39,T48,T49,T50
16784786	5	T3,T4,T5,T40
16784786	6	T6
16784786	7	T7
16784786	8	T8,T9,T10,T11,T12,T41,T42,T43,T44
16784786	9	T14,T15,T16,T18,T45,T46
16819260	0	T11
16819260	1	T1,T12,T13,T19,T20
16819260	2	T3,T4,T5,T14
16819260	3	T6
16819260	5	T7,T8,T9,T15,T16,T17,T18
16819260	7	T10
16819260	8	T2
16828882	0	T11,T30
16828882	1	T12,T19,T21,T24
16828882	2	T3,T4,T15,T16,T17,T18
16828882	3	T5,T6,T20,T22,T23
16828882	4	T7
16828882	5	T8,T9,T25,T26,T27,T28
16828882	6	T1,T10,T29
16828882	7	T2,T13,T14
16829128	0	T9
16829128	1	T18
16829128	2	T1,T10,T11
16829128	3	T2,T3,T12
16829128	4	T4,T5,T13
16829128	5	T6,T7,T8,T14,T15,T16
16829128	6	T17
16854582	0	T34
16854582	1	T15,T16,T21,T24,T33
16854582	2	T17,T18
16854582	3	T19,T20
16854582	4	T22
16854582	5	T3,T4,T23,T25,T26
16854582	6	T27,T28,T29,T30,T31,T32
16854582	7	T5,T6,T7
16854582	8	T8,T9
16854582	9	T1,T2,T10,T11,T12,T13
16854582	10	T14
16855093	0	T16,T27,T28
16855093	1	T6
16855093	2	T7
16855093	3	T8,T9,T20
16855093	4	T10,T11,T12,T13,T14,T15,T21,T22,T23,T24,T25,T26
16855093	5	T1,T2,T17,T18
16855093	6	T3,T4,T5
16855093	7	T19
1687367	0	T19,T27
1687367	1	T17,T25
1687367	3	T11
1687367	4	T12,T13,T26
1687367	5	T14,T15
1687367	7	T1,T16,T18
1687367	8	T2,T20
1687367	10	T3,T4,T5,T21,T22
1687367	11	T6,T23
1687367	12	T7,T8,T24
1687367	13	T9
1687367	14	T10
16874462	0	T10,T11,T26
16874462	1	T1,T3,T4,T5,T12,T14
16874462	2	T6,T15,T16,T17
16874462	3	T18,T19
16874462	4	T7,T20,T21,T22
16874462	5	T8,T9,T23
16874462	6	T24,T25
16874462	7	T2,T13
16893531	0	T22,T33
16893531	2	T13,T14,T30
16893531	3	T15,T16,T17,T18,T19,T20,T31
16893531	4	T21,T32
16893531	5	T1,T2,T3,T23,T24
16893531	6	T4,T5,T6,T25
16893531	7	T7,T8,T9,T10,T26,T27
16893531	8	T11,T12,T28,T29
16917142	0	T20,T33
16917142	1	T10,T22,T29,T32
16917142	2	T9,T26,T28
16917142	3	T11,T12,T30,T31
16917142	4	T13
16917142	5	T14
16917142	7	T15
16917142	8	T16,T17,T18,T19
16917142	9	T1,T2
16917142	10	T3,T21
16917142	12	T4,T5,T23,T24
16917142	13	T6,T7,T8,T25
16917142	14	T27
16926278	0	T21,T22,T23,T24,T59,T60,T61
16926278	1	T9,T13,T14,T19,T25,T32,T38,T39,T40,T41,T42,T43
16926278	2	T15,T16,T44,T45,T46
16926278	3	T17,T47,T48,T49
16926278	4	T18,T20,T50,T51,T52,T53,T54,T55,T56,T57,T58
16926278	5	T1,T2,T26,T27,T28,T29
16926278	6	T3,T30
16926278	7	T4,T5,T6,T7,T8,T31,T33,T34
16926278	8	T10,T11,T12,T35
16926278	9	T36,T37
16938288	0	T11,T37,T38
16938288	1	T3,T19,T26,T28,T32
16938288	2	T8,T27,T29,T30
16938288	4	T31
16938288	5	T33
16938288	6	T9,T34
16938288	7	T10,T35,T36
16938288	8	T1,T2,T12,T13
16938288	9	T4,T14,T15,T16
16938288	10	T5,T17,T18
16938288	11	T6,T7,T20,T21
16938288	12	T22,T23,T24,T25
16957773	0	T16
16957773	2	T4,T5,T17,T18
16957773	3	T6,T19
16957773	4	T7,T8,T9,T10
16957773	5	T11,T12,T13,T20
16957773	6	T14,T21,T22
16957773	7	T15
16957773	8	T23
16957773	9	T1,T2
16957773	10	T3
16971132	0	T4,T5,T12
16971132	1	T1,T2,T3,T7
16971132	2	T8
16971132	3	T9
16971132	4	T10
16971132	6	T6,T11
16973729	0	T25,T26,T27
16973729	1	T5,T13,T24
16973729	2	T3,T6
16973729	3	T14,T15,T16
16973729	4	T17,T18,T19,T20
16973729	6	T21,T22,T23
16973729	7	T4
16973729	8	T1,T2,T7,T8
16973729	9	T9,T10,T11,T12
16985933	0	T12
16985933	1	T4,T7
16985933	2	T1,T5,T6
16985933	3	T8
16985933	4	T9,T10
16985933	5	T2,T11
16985933	6	T3
16988497	0	T36
16988497	1	T6,T8,T20,T23,T28,T33
16988497	3	T29,T30
16988497	4	T7,T9,T10,T11,T12,T13
16988497	5	T31,T32
16988497	6	T14,T15,T16,T17,T18,T19,T34,T35
16988497	7	T1,T2,T3,T21,T22,T24,T25
16988497	8	T4,T5,T26,T27
17013809	0	T9,T15
17013809	1	T1,T12
17013809	2	T2,T3,T10,T11
17013809	3	T4,T5,T6,T7,T8,T13,T14
17023173	0	T7
17023173	2	T2,T9
17023173	3	T3
17023173	4	T4
17023173	5	T5
17023173	6	T6
17023173	8	T8
17023173	9	T1
17053736	1	T15
17053736	3	T4,T7,T8
17053736	4	T10,T11
17053736	5	T12,T13,T14
17053736	9	T1,T2
17053736	14	T5,T6
17053736	17	T9
17053736	18	T3
17065601	0	T20
17065601	1	T1,T5,T7
17065601	2	T14,T23
17065601	3	T15,T16,T17,T18,T24
17065601	4	T19,T25,T26,T27,T28
17065601	5	T2,T29,T30,T31
17065601	6	T3
17065601	7	T4,T6,T8
17065601	8	T9,T10,T11,T21,T22
17065601	9	T12,T13
17090056	0	T27,T33
17090056	1	T9,T28,T30
17090056	2	T17,T18,T31
17090056	3	T19
17090056	4	T20,T21,T22,T32
17090056	5	T23,T24,T25
17090056	6	T1,T26
17090056	7	T2,T3
17090056	8	T4,T5
17090056	9	T6,T7,T8
17090056	10	T10,T11
17090056	11	T12,T13,T14,T15
17090056	12	T16,T29
17098734	0	T16
17098734	1	T2,T3,T4,T7
17098734	2	T5,T6,T17,T18
17098734	3	T8,T9,T19,T20,T21
17098734	4	T10,T11,T22
17098734	5	T12,T13,T14,T23,T24
17098734	6	T1,T15
17100196	4	T2,T3,T4
17100196	5	T1
17110146	0	T45,T46
17110146	1	T19,T20,T21,T23,T24
17110146	2	T9,T35
17110146	3	T12
17110146	4	T13,T36,T37,T38
17110146	5	T14,T15,T16,T39
17110146	6	T17,T18,T40
17110146	7	T41,T42,T43
17110146	8	T44
17110146	9	T22
17110146	10	T1,T2,T3,T4,T25,T26,T27,T28,T29
17110146	11	T5,T6,T30,T31,T32
17110146	12	T7,T8
17110146	13	T10,T11,T33,T34
17125913	0	T13,T43
17125913	2	T6,T8,T18,T23
17125913	4	T2,T3
17125913	5	T4,T24,T25,T26,T27
17125913	6	T5,T28
17125913	7	T29,T30
17125913	8	T7,T31,T32
17125913	9	T9,T33,T34,T35
17125913	10	T36,T37,T38
17125913	11	T10,T39,T40,T41
17125913	12	T11,T12,T42
17125913	13	T1,T14,T15,T16,T17,T19,T20,T21,T22
17202804	0	T25,T26,T67,T68,T69
17202804	1	T1,T17,T27,T54
17202804	3	T16,T53
17202804	4	T18,T19,T55,T56,T57,T58
17202804	5	T20,T21,T59,T60,T61
17202804	6	T22,T23,T24,T28,T29,T62,T63,T64,T65,T66
17202804	7	T2,T30,T31,T32
17202804	8	T3,T4,T33,T34,T35,T36,T37,T38,T39
17202804	9	T5,T40,T41,T42,T43
17202804	10	T6,T7,T44,T45
17202804	11	T8,T46,T47
17202804	12	T9,T10,T11,T12,T48,T49,T50
17202804	13	T13,T14,T15,T51,T52
17218486	0	T32,T33,T34,T35,T54
17218486	1	T2,T6,T7,T8,T9,T10,T17,T20,T24,T27
17218486	2	T11,T12,T13,T14,T15,T16,T18,T19,T21,T47,T48
17218486	3	T22,T23,T49,T50,T51,T52
17218486	4	T25,T26,T53
17218486	5	T28,T29,T30,T31,T36
17218486	6	T1,T37,T38,T39
17218486	7	T3,T4,T40,T41,T42
17218486	8	T5,T43,T44,T45
17218486	9	T46
17221210	4	T25,T26
17221210	5	T9
17221210	6	T1,T10,T27
17221210	7	T2
17221210	8	T3,T4
17221210	9	T5,T6,T7,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22
17221210	10	T8,T23,T24
17228881	0	T39
17228881	1	T24,T25,T40
17228881	2	T31,T35,T36,T38
17228881	3	T13,T30,T32,T33,T34
17228881	4	T14,T15
17228881	5	T16,T37
17228881	6	T17,T18,T19,T20
17228881	7	T1,T2,T3,T4,T5,T6,T7,T21,T22,T23,T26
17228881	8	T8,T9,T27
17228881	9	T10,T28
17228881	10	T11,T12,T29
17229090	0	T10,T11,T48
17229090	1	T3,T4,T5,T24,T28
17229090	2	T6,T23,T25
17229090	3	T26,T27
17229090	4	T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43
17229090	5	T7,T8,T44,T45,T46,T47
17229090	6	T1,T9,T12
17229090	8	T13,T14
17229090	9	T15,T16,T17
17229090	10	T2,T18,T19,T20
17229090	11	T21,T22
17234158	0	T9,T25
17234158	1	T13,T15
17234158	2	T1,T2,T3,T11
17234158	3	T4,T12,T14
17234158	4	T16
17234158	5	T5,T17,T18,T19,T20,T21
17234158	6	T6,T22,T23,T24
17234158	7	T7,T8,T10
17256745	0	T11,T12,T13,T14,T15,T42
17256745	1	T1,T2,T3,T5,T6,T7,T8,T21,T32
17256745	2	T29
17256745	3	T9,T30
17256745	4	T10,T31
17256745	5	T33,T34,T35,T36
17256745	6	T37,T38,T39
17256745	7	T40,T41
17256745	9	T16,T17
17256745	10	T18,T19,T20,T22,T23,T24,T25
17256745	11	T26
17256745	12	T27,T28
17256745	13	T4
17290783	0	T7,T16
17290783	1	T1,T2,T3,T8,T9,T10,T11
17290783	2	T4,T12
17290783	3	T5,T13,T14,T15
17290783	4	T6
17303537	2	T1,T2,T3
17303537	3	T4
17303537	4	T5,T6,T7,T9,T10
17303537	5	T8
1730582	0	T29,T30,T44
1730582	2	T6,T16,T17,T23,T31,T36
1730582	3	T18,T19,T20,T21,T22,T37,T38
1730582	4	T24,T25,T39,T40
1730582	5	T26,T27,T28,T41,T42,T43
1730582	6	T1,T2,T3,T32
1730582	7	T4,T5,T33,T34
1730582	8	T35
1730582	9	T7,T8,T9,T10
1730582	10	T11,T12,T13
1730582	11	T14,T15
17311416	0	T24,T25,T46
17311416	1	T1,T5,T9,T10,T11,T12,T13,T18,T21,T23,T28,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
17311416	2	T14
17311416	3	T15,T16,T17,T19,T40,T41,T42
17311416	4	T20
17311416	6	T22,T43,T44,T45
17311416	7	T26
17311416	8	T2,T3,T4
17311416	9	T27,T29
17311416	10	T6
17311416	11	T7,T8
17315258	0	T16,T41,T42
17315258	1	T2,T8,T9,T10,T11,T12,T15,T17,T26,T34,T35
17315258	2	T31,T32
17315258	3	T13,T14,T33,T36
17315258	4	T37,T38
17315258	5	T1,T39,T40
17315258	6	T18,T19,T20,T21
17315258	7	T3,T4,T5,T6,T7,T22,T23,T24,T25,T27,T28
17315258	8	T29,T30
17319904	0	T11,T27,T28
17319904	1	T9
17319904	2	T2,T19,T20,T21
17319904	3	T5
17319904	4	T6
17319904	5	T7,T8,T22,T23
17319904	6	T24
17319904	8	T10,T25,T26
17319904	9	T1,T12,T13
17319904	10	T14
17319904	11	T15,T16
17319904	13	T3,T4,T17,T18
17320868	0	T21,T22,T23,T36
17320868	1	T1,T5
17320868	2	T10
17320868	3	T11,T12,T13,T26,T27,T28,T29,T30
17320868	4	T14,T15,T16,T17,T31
17320868	5	T18,T19,T32
17320868	6	T2,T3,T20,T33,T34,T35
17320868	7	T4,T24
17320868	8	T6,T7
17320868	9	T8,T9,T25
17324065	0	T10,T11,T20
17324065	1	T1,T5,T8,T15,T18
17324065	2	T4,T16
17324065	3	T6,T17
17324065	5	T7,T9,T12,T19
17324065	6	T2,T3,T13,T14
17327402	0	T7,T20
17327402	1	T1,T2,T3,T5,T6,T9,T16
17327402	2	T4,T10,T11,T12,T13
17327402	3	T14,T15
17327402	4	T17,T18,T19
17327402	5	T8
17333241	0	T12,T13,T14
17333241	3	T5,T6
17333241	4	T7
17333241	5	T8,T9
17333241	7	T10
17333241	8	T11,T15,T16,T21,T22,T23,T24,T25
17333241	9	T1
17333241	10	T2,T17,T18
17333241	11	T3
17333241	12	T4
17333241	13	T19,T20
17334413	0	T28,T29,T60,T61,T62,T63
17334413	1	T1,T23,T30,T31,T49,T57,T59
17334413	2	T14,T19,T32,T38,T46
17334413	3	T20,T21,T22,T24,T25,T26,T27,T47,T48,T50,T51,T52,T53,T54,T55,T56,T58
17334413	4	T2,T3,T4,T5
17334413	5	T6,T7,T8,T33,T34,T35
17334413	6	T36
17334413	7	T37
17334413	8	T9,T10,T11,T12
17334413	9	T13
17334413	10	T15
17334413	11	T16,T17,T39,T40,T41
17334413	12	T18,T42,T43,T44,T45
17344208	0	T11,T33
17344208	1	T1,T2,T4,T9,T12,T19,T22,T29
